Data,Ruota,1,2,3,4,5
09/10/2012,TO,47,17,15,71,14
11/10/2012,TO,73,44,23,77,35
13/10/2012,TO,60,24,38,11,49
16/10/2012,TO,81,4,71,23,37
18/10/2012,TO,13,70,29,52,20
20/10/2012,TO,11,60,58,26,1
23/10/2012,TO,74,6,2,83,27
25/10/2012,TO,50,42,8,11,87
27/10/2012,TO,21,74,75,20,10
30/10/2012,TO,87,5,45,67,72
02/11/2012,TO,39,82,16,2,45
03/11/2012,TO,59,89,11,64,63
06/11/2012,TO,18,57,13,35,56
08/11/2012,TO,73,45,87,53,20
10/11/2012,TO,88,43,54,20,50
13/11/2012,TO,51,17,36,28,13
15/11/2012,TO,76,81,21,69,48
17/11/2012,TO,28,44,61,14,16
20/11/2012,TO,15,3,31,25,51
22/11/2012,TO,40,1,13,75,25
24/11/2012,TO,43,85,47,88,44
27/11/2012,TO,52,90,73,46,89
29/11/2012,TO,87,90,16,46,51
01/12/2012,TO,79,35,73,23,51
04/12/2012,TO,5,18,8,44,77
06/12/2012,TO,42,57,70,33,9
10/12/2012,TO,39,29,58,13,16
11/12/2012,TO,18,9,48,84,70
13/12/2012,TO,89,81,34,71,4
15/12/2012,TO,70,50,7,78,72
18/12/2012,TO,54,41,28,1,81
20/12/2012,TO,83,52,35,75,60
22/12/2012,TO,18,27,57,7,23
24/12/2012,TO,49,90,62,22,37
27/12/2012,TO,19,37,59,54,2
29/12/2012,TO,48,65,43,69,30
02/01/2013,TO,27,2,24,48,51
03/01/2013,TO,31,21,37,22,52
05/01/2013,TO,32,47,5,57,4
08/01/2013,TO,84,72,28,40,60
10/01/2013,TO,59,35,57,41,64
12/01/2013,TO,10,73,21,50,23
15/01/2013,TO,57,67,13,15,73
17/01/2013,TO,39,37,77,22,48
19/01/2013,TO,65,16,71,26,62
22/01/2013,TO,83,21,2,50,15
24/01/2013,TO,63,89,24,54,43
26/01/2013,TO,37,67,34,71,48
29/01/2013,TO,45,40,34,72,85
31/01/2013,TO,62,90,46,37,64
02/02/2013,TO,61,44,47,37,6
05/02/2013,TO,31,90,66,80,76
07/02/2013,TO,21,9,7,26,6
09/02/2013,TO,11,38,44,7,73
12/02/2013,TO,32,54,30,18,12
14/02/2013,TO,85,42,41,35,2
16/02/2013,TO,21,86,54,19,39
19/02/2013,TO,27,6,20,38,45
21/02/2013,TO,48,14,49,34,75
23/02/2013,TO,76,43,46,6,73
26/02/2013,TO,33,13,6,63,78
28/02/2013,TO,88,20,33,82,34
02/03/2013,TO,9,2,28,69,64
05/03/2013,TO,64,46,24,14,63
07/03/2013,TO,13,26,11,25,71
09/03/2013,TO,72,66,85,14,2
12/03/2013,TO,35,48,51,25,42
14/03/2013,TO,46,28,29,56,65
16/03/2013,TO,70,32,23,1,67
19/03/2013,TO,41,71,36,56,87
21/03/2013,TO,83,30,37,24,4
23/03/2013,TO,63,6,72,20,51
26/03/2013,TO,39,49,65,37,8
28/03/2013,TO,79,56,54,28,18
30/03/2013,TO,55,43,88,59,79
02/04/2013,TO,45,10,74,9,88
04/04/2013,TO,33,69,3,27,84
06/04/2013,TO,17,25,11,43,88
09/04/2013,TO,47,83,72,13,26
11/04/2013,TO,89,63,23,59,8
13/04/2013,TO,9,84,79,40,51
16/04/2013,TO,54,77,7,72,38
18/04/2013,TO,14,57,42,27,63
20/04/2013,TO,80,85,4,87,68
23/04/2013,TO,11,20,85,4,37
26/04/2013,TO,41,55,52,68,85
27/04/2013,TO,84,6,48,5,1
30/04/2013,TO,36,87,49,86,45
02/05/2013,TO,58,79,17,65,54
04/05/2013,TO,25,76,59,79,1
07/05/2013,TO,33,18,71,56,54
09/05/2013,TO,57,74,6,66,9
11/05/2013,TO,3,63,69,10,57
14/05/2013,TO,34,9,70,71,81
16/05/2013,TO,46,70,67,76,44
18/05/2013,TO,85,76,84,17,42
21/05/2013,TO,28,69,39,11,86
23/05/2013,TO,20,5,84,52,39
25/05/2013,TO,10,82,79,25,72
28/05/2013,TO,19,90,61,8,67
30/05/2013,TO,33,56,72,69,54
01/06/2013,TO,12,45,44,22,82
04/06/2013,TO,14,19,5,77,46
06/06/2013,TO,56,63,88,53,68
08/06/2013,TO,9,63,28,74,79
11/06/2013,TO,48,5,76,3,74
13/06/2013,TO,69,17,84,68,31
15/06/2013,TO,43,78,17,40,31
18/06/2013,TO,1,4,89,7,10
20/06/2013,TO,32,65,74,80,43
22/06/2013,TO,29,9,49,39,2
25/06/2013,TO,61,50,40,11,81
27/06/2013,TO,68,27,86,47,85
29/06/2013,TO,47,34,26,81,3
02/07/2013,TO,57,41,22,59,84
04/07/2013,TO,51,5,48,25,84
06/07/2013,TO,84,31,33,45,27
09/07/2013,TO,26,78,23,59,49
11/07/2013,TO,73,16,26,48,42
13/07/2013,TO,11,51,3,18,20
16/07/2013,TO,13,20,58,36,90
18/07/2013,TO,79,26,25,31,42
20/07/2013,TO,76,22,47,40,52
23/07/2013,TO,52,16,38,34,87
25/07/2013,TO,18,43,87,84,75
27/07/2013,TO,21,17,72,42,47
30/07/2013,TO,25,60,34,30,61
01/08/2013,TO,71,40,13,55,3
03/08/2013,TO,4,51,26,14,76
06/08/2013,TO,41,88,89,73,56
08/08/2013,TO,4,42,9,61,73
10/08/2013,TO,68,87,7,51,32
13/08/2013,TO,82,28,9,6,8
16/08/2013,TO,55,83,59,46,50
17/08/2013,TO,27,58,36,82,81
20/08/2013,TO,38,23,65,40,41
22/08/2013,TO,27,52,51,31,10
24/08/2013,TO,76,14,50,89,73
27/08/2013,TO,49,38,12,63,86
29/08/2013,TO,59,55,3,66,5
31/08/2013,TO,44,35,27,37,33
03/09/2013,TO,4,38,15,66,6
05/09/2013,TO,36,38,73,72,81
07/09/2013,TO,58,34,71,48,73
10/09/2013,TO,56,48,89,9,88
12/09/2013,TO,57,20,48,25,59
14/09/2013,TO,73,40,49,36,55
17/09/2013,TO,24,62,80,52,20
19/09/2013,TO,12,37,38,11,90
21/09/2013,TO,46,51,45,6,81
24/09/2013,TO,10,77,84,34,62
26/09/2013,TO,66,38,33,42,8
28/09/2013,TO,34,67,38,53,75
01/10/2013,TO,29,44,46,67,11
03/10/2013,TO,42,4,14,16,81
05/10/2013,TO,10,45,48,34,50
08/10/2013,TO,22,54,79,41,90
10/10/2013,TO,44,78,8,34,46
12/10/2013,TO,6,71,67,55,60
15/10/2013,TO,81,17,16,11,2
17/10/2013,TO,26,44,9,51,50
19/10/2013,TO,12,2,77,6,33
22/10/2013,TO,66,52,2,11,67
24/10/2013,TO,73,38,30,77,71
26/10/2013,TO,72,15,83,90,76
29/10/2013,TO,85,67,33,88,76
31/10/2013,TO,39,89,31,75,48
02/11/2013,TO,9,15,5,11,71
05/11/2013,TO,42,82,65,21,49
07/11/2013,TO,33,3,49,41,20
09/11/2013,TO,77,45,42,54,19
12/11/2013,TO,63,47,58,5,50
14/11/2013,TO,71,81,18,86,90
16/11/2013,TO,33,30,88,64,68
19/11/2013,TO,29,85,39,53,45
21/11/2013,TO,90,69,16,15,23
23/11/2013,TO,58,51,27,40,4
26/11/2013,TO,38,70,43,27,42
28/11/2013,TO,86,50,79,65,41
30/11/2013,TO,14,25,40,43,62
03/12/2013,TO,26,48,71,51,47
05/12/2013,TO,81,66,50,31,87
07/12/2013,TO,13,76,9,41,6
10/12/2013,TO,4,51,10,11,68
12/12/2013,TO,25,46,4,61,51
14/12/2013,TO,16,81,45,19,25
17/12/2013,TO,12,27,84,60,89
19/12/2013,TO,65,29,61,56,83
21/12/2013,TO,15,59,24,62,63
24/12/2013,TO,5,23,58,47,31
27/12/2013,TO,8,1,17,12,39
28/12/2013,TO,25,36,15,40,76
31/12/2013,TO,17,69,54,5,47
02/01/2014,TO,46,33,60,87,26
04/01/2014,TO,49,90,39,26,3
07/01/2014,TO,72,76,83,31,36
09/01/2014,TO,69,71,86,77,57
11/01/2014,TO,38,55,62,13,86
14/01/2014,TO,54,44,72,12,17
16/01/2014,TO,82,79,31,72,64
18/01/2014,TO,74,27,54,53,89
21/01/2014,TO,16,41,40,2,51
23/01/2014,TO,25,60,82,23,72
25/01/2014,TO,24,22,67,75,61
28/01/2014,TO,41,36,85,20,68
30/01/2014,TO,42,12,58,53,33
01/02/2014,TO,67,8,32,11,41
04/02/2014,TO,33,82,56,54,84
06/02/2014,TO,18,24,21,38,8
08/02/2014,TO,51,25,9,60,29
11/02/2014,TO,75,45,41,79,18
13/02/2014,TO,88,53,6,2,77
15/02/2014,TO,55,74,70,84,29
18/02/2014,TO,40,9,72,51,62
20/02/2014,TO,89,43,84,42,73
22/02/2014,TO,70,59,41,69,50
25/02/2014,TO,58,26,67,63,39
27/02/2014,TO,60,45,81,61,65
01/03/2014,TO,54,63,29,2,43
04/03/2014,TO,15,39,45,10,72
06/03/2014,TO,43,78,30,83,17
08/03/2014,TO,21,63,49,44,16
11/03/2014,TO,89,71,31,90,26
13/03/2014,TO,12,55,24,57,10
15/03/2014,TO,11,14,90,49,60
18/03/2014,TO,71,11,46,49,12
20/03/2014,TO,42,19,60,68,25
22/03/2014,TO,72,71,80,49,10
25/03/2014,TO,88,32,3,73,2
27/03/2014,TO,7,87,61,48,81
29/03/2014,TO,87,45,76,28,38
01/04/2014,TO,50,56,48,81,46
03/04/2014,TO,12,61,43,88,85
05/04/2014,TO,19,9,42,31,82
08/04/2014,TO,73,32,2,69,39
10/04/2014,TO,81,36,21,8,60
12/04/2014,TO,34,90,21,78,1
15/04/2014,TO,86,16,68,72,69
17/04/2014,TO,47,64,65,67,12
19/04/2014,TO,49,10,73,57,24
22/04/2014,TO,37,89,83,56,61
24/04/2014,TO,21,38,5,35,33
26/04/2014,TO,30,35,10,38,60
29/04/2014,TO,77,60,68,79,58
02/05/2014,TO,44,73,62,34,25
03/05/2014,TO,86,39,52,32,38
06/05/2014,TO,2,14,51,66,3
08/05/2014,TO,28,36,84,11,25
10/05/2014,TO,39,80,4,9,7
13/05/2014,TO,12,43,82,45,8
15/05/2014,TO,1,33,60,69,2
17/05/2014,TO,48,37,63,7,24
20/05/2014,TO,19,8,24,46,15
22/05/2014,TO,49,58,75,80,65
24/05/2014,TO,40,59,38,4,55
27/05/2014,TO,84,30,11,41,77
29/05/2014,TO,50,75,74,63,43
31/05/2014,TO,17,5,81,37,63
03/06/2014,TO,10,39,87,40,2
05/06/2014,TO,73,19,42,34,15
07/06/2014,TO,56,63,73,59,62
10/06/2014,TO,64,43,52,44,74
12/06/2014,TO,61,74,57,83,70
14/06/2014,TO,64,79,23,53,4
17/06/2014,TO,60,71,5,37,70
19/06/2014,TO,4,12,23,38,14
21/06/2014,TO,29,90,62,56,68
24/06/2014,TO,88,76,33,67,21
26/06/2014,TO,7,25,90,10,85
28/06/2014,TO,68,69,49,25,53
01/07/2014,TO,66,75,14,56,13
03/07/2014,TO,23,24,45,76,74
05/07/2014,TO,51,9,37,30,67
08/07/2014,TO,79,39,43,4,69
10/07/2014,TO,82,38,31,86,21
12/07/2014,TO,46,64,9,27,55
15/07/2014,TO,26,30,85,60,41
17/07/2014,TO,82,45,69,52,11
19/07/2014,TO,7,73,51,54,45
22/07/2014,TO,49,36,80,6,90
24/07/2014,TO,14,75,37,87,59
26/07/2014,TO,17,6,20,29,21
29/07/2014,TO,53,24,10,71,39
31/07/2014,TO,11,19,59,76,34
02/08/2014,TO,3,10,24,71,89
05/08/2014,TO,7,20,80,33,11
07/08/2014,TO,59,86,60,76,64
09/08/2014,TO,62,76,61,16,9
12/08/2014,TO,89,28,84,64,82
14/08/2014,TO,67,30,28,32,65
16/08/2014,TO,85,64,87,62,89
19/08/2014,TO,53,35,50,10,56
21/08/2014,TO,19,57,31,32,90
23/08/2014,TO,10,23,26,13,5
26/08/2014,TO,77,22,43,34,42
28/08/2014,TO,34,16,9,67,4
30/08/2014,TO,8,65,33,70,1
02/09/2014,TO,80,83,51,38,76
04/09/2014,TO,89,22,76,33,4
06/09/2014,TO,26,35,86,17,79
09/09/2014,TO,21,50,11,60,87
11/09/2014,TO,6,17,30,60,25
13/09/2014,TO,50,37,36,35,22
16/09/2014,TO,60,85,83,62,55
18/09/2014,TO,26,52,49,37,19
20/09/2014,TO,68,54,26,67,48
23/09/2014,TO,4,8,16,78,85
25/09/2014,TO,64,61,84,32,3
27/09/2014,TO,86,76,29,64,90
30/09/2014,TO,1,47,59,9,13
02/10/2014,TO,1,47,52,65,33
04/10/2014,TO,86,29,82,47,48
07/10/2014,TO,85,8,59,2,69
09/10/2014,TO,29,19,72,18,24
11/10/2014,TO,34,4,11,80,40
14/10/2014,TO,43,18,53,58,26
16/10/2014,TO,78,40,53,25,56
18/10/2014,TO,43,86,7,65,23
21/10/2014,TO,87,89,6,69,51
23/10/2014,TO,17,51,27,86,63
25/10/2014,TO,43,90,55,9,72
28/10/2014,TO,65,80,43,26,62
30/10/2014,TO,73,45,58,47,87
03/11/2014,TO,83,41,50,14,69
04/11/2014,TO,81,46,39,47,20
06/11/2014,TO,6,46,58,22,65
08/11/2014,TO,87,27,2,54,57
11/11/2014,TO,49,3,10,52,16
13/11/2014,TO,49,69,86,35,60
15/11/2014,TO,42,73,58,76,36
18/11/2014,TO,21,75,8,31,2
20/11/2014,TO,33,8,12,56,55
22/11/2014,TO,73,57,31,54,18
25/11/2014,TO,90,79,27,13,64
27/11/2014,TO,56,36,90,7,6
29/11/2014,TO,77,61,42,70,53
02/12/2014,TO,26,85,5,35,89
04/12/2014,TO,69,23,11,79,38
06/12/2014,TO,5,76,75,24,26
09/12/2014,TO,9,86,5,88,1
11/12/2014,TO,79,38,55,27,88
13/12/2014,TO,13,79,71,38,90
16/12/2014,TO,38,90,72,9,58
18/12/2014,TO,6,29,67,28,54
20/12/2014,TO,58,4,1,20,32
23/12/2014,TO,48,37,89,41,10
24/12/2014,TO,44,41,88,58,60
27/12/2014,TO,7,30,29,62,88
30/12/2014,TO,49,59,33,81,62
02/01/2015,TO,81,66,22,79,51
03/01/2015,TO,45,80,3,75,36
07/01/2015,TO,54,68,36,22,13
08/01/2015,TO,16,18,17,86,78
10/01/2015,TO,46,22,37,49,31
13/01/2015,TO,44,13,63,80,59
15/01/2015,TO,48,56,19,43,36
17/01/2015,TO,51,17,86,63,36
20/01/2015,TO,87,26,85,88,29
22/01/2015,TO,32,70,64,74,20
24/01/2015,TO,77,36,19,45,62
27/01/2015,TO,28,11,85,21,50
29/01/2015,TO,72,64,34,33,81
31/01/2015,TO,20,71,84,82,59
03/02/2015,TO,47,17,37,89,22
05/02/2015,TO,78,41,4,51,69
07/02/2015,TO,10,78,8,43,70
10/02/2015,TO,48,3,13,26,51
12/02/2015,TO,46,71,38,81,7
14/02/2015,TO,80,7,22,37,4
17/02/2015,TO,24,55,22,50,63
19/02/2015,TO,34,39,79,68,80
21/02/2015,TO,32,30,54,58,79
24/02/2015,TO,5,16,28,45,30
26/02/2015,TO,18,68,51,8,55
28/02/2015,TO,44,30,75,82,16
03/03/2015,TO,90,1,50,46,80
05/03/2015,TO,17,34,69,56,15
07/03/2015,TO,30,71,2,12,23
10/03/2015,TO,79,50,19,32,73
12/03/2015,TO,5,34,3,54,72
14/03/2015,TO,87,77,82,7,29
17/03/2015,TO,9,73,37,40,17
19/03/2015,TO,8,33,81,90,4
21/03/2015,TO,1,61,78,87,58
24/03/2015,TO,88,8,58,4,69
26/03/2015,TO,68,55,32,42,17
28/03/2015,TO,37,32,4,23,88
31/03/2015,TO,89,60,22,42,33
02/04/2015,TO,66,3,65,57,85
04/04/2015,TO,24,59,55,48,25
07/04/2015,TO,35,8,76,64,90
09/04/2015,TO,19,90,22,76,14
11/04/2015,TO,1,19,63,37,4
14/04/2015,TO,1,32,66,36,54
16/04/2015,TO,36,76,23,9,61
18/04/2015,TO,9,16,71,27,15
21/04/2015,TO,25,60,9,69,43
23/04/2015,TO,44,23,84,89,39
27/04/2015,TO,15,2,46,16,65
28/04/2015,TO,25,30,62,23,29
30/04/2015,TO,21,9,47,6,3
02/05/2015,TO,86,67,1,26,52
05/05/2015,TO,32,37,76,51,80
07/05/2015,TO,51,8,53,76,77
09/05/2015,TO,81,20,37,83,75
12/05/2015,TO,5,26,33,87,20
14/05/2015,TO,69,76,43,34,7
16/05/2015,TO,56,63,1,67,77
19/05/2015,TO,7,90,13,86,79
21/05/2015,TO,19,83,77,50,48
23/05/2015,TO,41,77,64,2,10
26/05/2015,TO,90,42,41,62,48
28/05/2015,TO,4,49,29,81,43
30/05/2015,TO,44,43,68,1,33
03/06/2015,TO,28,6,58,83,21
04/06/2015,TO,12,46,41,5,35
06/06/2015,TO,28,9,37,47,49
09/06/2015,TO,20,85,21,22,7
11/06/2015,TO,80,62,82,58,42
13/06/2015,TO,5,82,71,75,16
16/06/2015,TO,44,82,18,57,68
18/06/2015,TO,22,73,5,8,45
20/06/2015,TO,41,4,46,7,58
23/06/2015,TO,67,46,47,24,68
25/06/2015,TO,3,24,38,88,26
27/06/2015,TO,1,7,54,24,45
30/06/2015,TO,27,15,18,10,83
02/07/2015,TO,66,21,78,82,12
04/07/2015,TO,56,39,21,85,70
07/07/2015,TO,37,42,76,68,31
09/07/2015,TO,11,30,82,73,64
11/07/2015,TO,62,23,11,21,52
14/07/2015,TO,57,45,19,66,29
16/07/2015,TO,69,53,70,34,55
18/07/2015,TO,51,39,71,81,3
21/07/2015,TO,68,82,9,46,71
23/07/2015,TO,75,19,58,35,3
25/07/2015,TO,39,74,46,30,82
28/07/2015,TO,76,64,77,62,90
30/07/2015,TO,37,62,80,84,52
01/08/2015,TO,82,34,35,39,74
04/08/2015,TO,47,15,26,73,62
06/08/2015,TO,21,49,62,81,76
08/08/2015,TO,54,71,33,90,78
11/08/2015,TO,33,80,46,24,64
13/08/2015,TO,80,17,69,50,42
17/08/2015,TO,23,43,55,42,18
18/08/2015,TO,43,78,58,21,40
20/08/2015,TO,72,16,20,59,54
22/08/2015,TO,67,57,18,78,8
25/08/2015,TO,21,54,41,39,29
27/08/2015,TO,18,66,51,13,30
29/08/2015,TO,75,7,87,86,8
01/09/2015,TO,36,12,45,24,11
03/09/2015,TO,59,38,4,30,70
05/09/2015,TO,22,78,50,23,20
08/09/2015,TO,12,31,34,1,49
10/09/2015,TO,86,84,41,3,38
12/09/2015,TO,50,45,33,11,85
15/09/2015,TO,68,46,36,83,12
17/09/2015,TO,89,65,1,20,42
19/09/2015,TO,78,90,50,15,1
22/09/2015,TO,43,51,60,4,9
24/09/2015,TO,63,14,16,66,50
26/09/2015,TO,60,13,76,54,65
29/09/2015,TO,47,82,15,64,78
01/10/2015,TO,57,45,67,80,8
03/10/2015,TO,41,39,1,82,16
06/10/2015,TO,85,40,3,47,86
08/10/2015,TO,54,88,12,70,30
10/10/2015,TO,67,12,44,27,19
13/10/2015,TO,6,53,1,58,61
15/10/2015,TO,16,46,87,65,84
17/10/2015,TO,67,60,4,64,56
20/10/2015,TO,64,89,52,13,88
22/10/2015,TO,29,24,31,10,14
24/10/2015,TO,60,26,71,70,17
27/10/2015,TO,80,60,72,89,45
29/10/2015,TO,44,48,64,90,31
31/10/2015,TO,24,63,16,34,40
03/11/2015,TO,43,56,2,17,20
05/11/2015,TO,66,32,9,83,26
07/11/2015,TO,17,11,62,25,10
10/11/2015,TO,71,12,82,65,20
12/11/2015,TO,2,71,63,51,42
14/11/2015,TO,27,53,34,37,66
17/11/2015,TO,52,73,24,90,66
19/11/2015,TO,84,1,19,29,31
21/11/2015,TO,39,51,24,43,35
24/11/2015,TO,36,79,3,38,52
26/11/2015,TO,77,39,42,40,19
28/11/2015,TO,59,64,53,45,21
01/12/2015,TO,68,80,37,47,25
03/12/2015,TO,24,35,60,37,45
05/12/2015,TO,21,86,26,47,66
09/12/2015,TO,64,42,81,29,80
10/12/2015,TO,64,90,89,34,14
12/12/2015,TO,14,34,12,17,32
15/12/2015,TO,36,9,37,8,82
17/12/2015,TO,29,60,43,45,13
19/12/2015,TO,69,21,7,54,64
22/12/2015,TO,20,14,54,22,45
24/12/2015,TO,34,55,11,84,17
28/12/2015,TO,26,58,43,71,48
29/12/2015,TO,32,4,78,81,85
31/12/2015,TO,75,40,77,60,7
02/01/2016,TO,66,26,27,86,5
05/01/2016,TO,19,50,56,24,44
07/01/2016,TO,1,73,81,16,21
09/01/2016,TO,11,84,34,35,39
12/01/2016,TO,19,83,61,37,82
14/01/2016,TO,46,86,84,88,62
16/01/2016,TO,8,65,72,32,73
19/01/2016,TO,3,90,38,45,36
21/01/2016,TO,5,35,6,39,10
23/01/2016,TO,36,85,60,72,7
26/01/2016,TO,69,86,7,80,66
28/01/2016,TO,29,4,88,51,11
30/01/2016,TO,79,39,57,15,21
02/02/2016,TO,73,78,79,87,36
04/02/2016,TO,61,36,89,25,8
06/02/2016,TO,26,57,22,43,25
09/02/2016,TO,16,62,56,30,37
11/02/2016,TO,38,51,4,6,71
13/02/2016,TO,32,42,16,7,37
16/02/2016,TO,54,85,5,12,60
18/02/2016,TO,22,56,80,76,68
20/02/2016,TO,61,29,60,5,84
23/02/2016,TO,58,20,54,11,70
25/02/2016,TO,76,52,43,77,3
27/02/2016,TO,30,51,75,61,48
01/03/2016,TO,11,57,9,76,6
03/03/2016,TO,48,22,75,90,19
05/03/2016,TO,1,62,20,21,31
08/03/2016,TO,9,31,74,41,4
10/03/2016,TO,8,56,58,54,65
12/03/2016,TO,54,59,64,86,22
15/03/2016,TO,1,65,17,23,66
17/03/2016,TO,62,35,39,68,15
19/03/2016,TO,73,24,75,3,55
22/03/2016,TO,44,46,69,87,67
24/03/2016,TO,70,46,31,19,54
26/03/2016,TO,46,32,38,68,22
29/03/2016,TO,6,50,7,8,76
31/03/2016,TO,65,21,68,88,13
02/04/2016,TO,41,43,51,4,48
05/04/2016,TO,63,73,45,15,90
07/04/2016,TO,29,3,39,36,85
09/04/2016,TO,8,59,57,87,26
12/04/2016,TO,12,52,61,85,49
14/04/2016,TO,51,1,8,59,52
16/04/2016,TO,65,45,21,73,79
19/04/2016,TO,24,48,70,84,88
21/04/2016,TO,28,18,9,72,15
23/04/2016,TO,7,56,73,1,72
26/04/2016,TO,89,57,65,7,26
28/04/2016,TO,8,80,29,12,60
30/04/2016,TO,46,21,57,7,88
03/05/2016,TO,30,8,17,5,27
05/05/2016,TO,46,86,54,20,41
07/05/2016,TO,46,53,28,6,20
10/05/2016,TO,74,85,6,16,39
12/05/2016,TO,37,89,58,41,83
14/05/2016,TO,12,83,53,24,17
17/05/2016,TO,84,83,57,35,66
19/05/2016,TO,14,50,76,10,67
21/05/2016,TO,62,54,85,37,52
24/05/2016,TO,27,48,12,54,74
26/05/2016,TO,13,33,44,47,2
28/05/2016,TO,6,42,80,1,88
31/05/2016,TO,76,80,85,26,78
03/06/2016,TO,36,72,76,73,66
04/06/2016,TO,24,26,38,54,78
07/06/2016,TO,47,26,51,22,76
09/06/2016,TO,12,14,30,25,88
11/06/2016,TO,76,51,50,7,46
14/06/2016,TO,83,55,76,65,23
16/06/2016,TO,32,6,53,68,12
18/06/2016,TO,8,67,11,83,31
21/06/2016,TO,54,49,17,51,41
23/06/2016,TO,35,23,80,73,89
25/06/2016,TO,12,51,45,46,37
28/06/2016,TO,46,89,6,3,67
30/06/2016,TO,30,72,61,2,76
02/07/2016,TO,3,42,54,29,27
05/07/2016,TO,5,42,14,3,83
07/07/2016,TO,16,70,17,64,7
09/07/2016,TO,45,14,11,18,27
12/07/2016,TO,90,5,4,87,50
14/07/2016,TO,10,50,56,43,42
16/07/2016,TO,26,40,77,84,79
19/07/2016,TO,45,38,58,26,29
21/07/2016,TO,13,38,8,6,74
23/07/2016,TO,90,31,43,79,70
26/07/2016,TO,37,40,75,78,66
28/07/2016,TO,13,5,26,76,46
30/07/2016,TO,45,9,36,62,63
02/08/2016,TO,34,16,32,73,62
04/08/2016,TO,20,34,58,22,5
06/08/2016,TO,33,51,16,31,37
09/08/2016,TO,61,6,10,7,84
11/08/2016,TO,21,62,30,48,3
13/08/2016,TO,62,90,66,28,73
16/08/2016,TO,25,26,17,28,83
18/08/2016,TO,24,7,27,72,42
20/08/2016,TO,5,88,36,27,47
23/08/2016,TO,68,38,39,65,36
25/08/2016,TO,47,41,55,83,65
27/08/2016,TO,50,84,10,70,31
30/08/2016,TO,23,33,51,65,75
01/09/2016,TO,39,19,2,67,66
03/09/2016,TO,85,54,71,46,88
06/09/2016,TO,66,59,33,88,34
08/09/2016,TO,1,62,46,66,44
10/09/2016,TO,79,29,54,2,82
13/09/2016,TO,68,56,29,37,25
15/09/2016,TO,50,26,17,44,74
17/09/2016,TO,34,76,83,15,32
20/09/2016,TO,50,54,34,58,72
22/09/2016,TO,40,72,3,66,77
24/09/2016,TO,35,26,1,32,50
27/09/2016,TO,60,24,86,88,43
29/09/2016,TO,6,54,50,81,46
01/10/2016,TO,15,88,54,71,23
04/10/2016,TO,61,39,60,88,34
06/10/2016,TO,31,51,12,47,56
08/10/2016,TO,47,57,9,80,24
11/10/2016,TO,51,55,68,80,15
13/10/2016,TO,84,44,10,73,47
15/10/2016,TO,21,39,88,57,10
18/10/2016,TO,23,77,49,12,27
20/10/2016,TO,56,66,20,40,46
22/10/2016,TO,80,9,47,44,36
25/10/2016,TO,48,3,66,82,64
27/10/2016,TO,5,73,39,52,8
29/10/2016,TO,77,87,44,19,84
02/11/2016,TO,81,30,48,53,76
03/11/2016,TO,85,68,70,80,48
05/11/2016,TO,12,45,65,42,23
08/11/2016,TO,22,54,70,73,50
10/11/2016,TO,64,24,51,7,4
12/11/2016,TO,75,57,35,54,62
15/11/2016,TO,17,21,32,76,72
17/11/2016,TO,73,74,40,9,55
19/11/2016,TO,84,16,56,47,77
22/11/2016,TO,9,47,30,12,69
24/11/2016,TO,89,87,88,10,75
26/11/2016,TO,12,48,89,18,45
29/11/2016,TO,87,36,67,10,31
01/12/2016,TO,14,83,1,84,7
03/12/2016,TO,10,31,28,5,25
06/12/2016,TO,61,12,81,47,41
09/12/2016,TO,21,70,81,53,84
10/12/2016,TO,20,7,22,5,55
13/12/2016,TO,7,63,88,21,9
15/12/2016,TO,82,35,1,39,53
17/12/2016,TO,64,65,49,42,59
20/12/2016,TO,78,85,5,39,19
22/12/2016,TO,9,34,36,84,6
24/12/2016,TO,56,89,67,72,42
27/12/2016,TO,73,47,27,36,54
29/12/2016,TO,43,20,22,63,23
31/12/2016,TO,33,42,46,88,39
03/01/2017,TO,71,89,79,36,28
05/01/2017,TO,38,56,53,19,35
07/01/2017,TO,46,41,71,69,81
10/01/2017,TO,49,70,2,47,89
12/01/2017,TO,16,21,50,77,35
14/01/2017,TO,90,42,75,51,61
17/01/2017,TO,41,12,67,86,24
19/01/2017,TO,21,80,30,19,29
21/01/2017,TO,77,63,49,50,28
24/01/2017,TO,48,33,81,61,80
26/01/2017,TO,5,49,51,55,64
28/01/2017,TO,47,73,26,89,28
31/01/2017,TO,3,25,89,40,26
02/02/2017,TO,67,3,26,2,65
04/02/2017,TO,74,6,57,16,10
07/02/2017,TO,46,22,63,81,41
09/02/2017,TO,76,83,48,24,51
11/02/2017,TO,88,44,48,24,60
14/02/2017,TO,36,41,3,19,30
16/02/2017,TO,6,19,15,36,17
18/02/2017,TO,77,36,11,26,2
21/02/2017,TO,22,5,8,65,70
23/02/2017,TO,40,30,62,51,67
25/02/2017,TO,24,87,58,39,82
28/02/2017,TO,88,64,51,85,4
02/03/2017,TO,25,20,76,44,84
04/03/2017,TO,25,29,2,3,82
07/03/2017,TO,45,42,1,74,48
09/03/2017,TO,3,22,88,39,56
11/03/2017,TO,65,5,22,49,81
14/03/2017,TO,74,9,13,73,56
16/03/2017,TO,85,86,37,29,24
18/03/2017,TO,34,53,19,43,90
21/03/2017,TO,8,11,35,54,65
23/03/2017,TO,77,60,80,11,90
25/03/2017,TO,54,31,28,53,55
