Data,Ruota,1,2,3,4,5
29/09/1999,MI,72,24,29,28,75
02/10/1999,MI,65,51,48,68,85
06/10/1999,MI,38,3,51,21,18
09/10/1999,MI,40,32,85,46,47
13/10/1999,MI,6,8,4,2,25
16/10/1999,MI,47,43,89,18,1
20/10/1999,MI,60,64,68,65,62
23/10/1999,MI,79,12,15,65,7
27/10/1999,MI,34,40,31,79,80
30/10/1999,MI,16,66,78,5,77
03/11/1999,MI,86,49,29,14,23
06/11/1999,MI,80,83,10,21,38
10/11/1999,MI,55,58,23,33,34
13/11/1999,MI,88,12,50,40,70
17/11/1999,MI,51,74,30,80,42
20/11/1999,MI,62,53,7,8,86
24/11/1999,MI,24,83,74,86,13
27/11/1999,MI,57,55,83,14,70
01/12/1999,MI,24,83,79,15,80
04/12/1999,MI,13,4,73,16,58
09/12/1999,MI,32,49,79,73,13
11/12/1999,MI,50,72,15,7,20
15/12/1999,MI,18,49,41,34,26
18/12/1999,MI,61,36,18,37,53
22/12/1999,MI,32,6,10,19,56
27/12/1999,MI,71,75,58,65,56
29/12/1999,MI,42,83,53,35,11
03/01/2000,MI,51,79,66,40,45
05/01/2000,MI,37,56,78,87,28
08/01/2000,MI,47,82,49,15,37
12/01/2000,MI,76,87,34,54,6
15/01/2000,MI,11,73,57,47,21
19/01/2000,MI,39,82,15,80,84
22/01/2000,MI,15,24,47,11,23
26/01/2000,MI,63,12,66,50,47
29/01/2000,MI,73,54,52,26,22
02/02/2000,MI,13,24,43,35,86
05/02/2000,MI,87,56,18,5,67
09/02/2000,MI,51,36,71,21,37
12/02/2000,MI,71,18,6,75,37
16/02/2000,MI,90,38,16,64,12
19/02/2000,MI,54,34,48,26,6
23/02/2000,MI,53,64,10,43,14
26/02/2000,MI,57,41,34,74,70
01/03/2000,MI,27,38,55,74,14
04/03/2000,MI,7,59,28,40,29
08/03/2000,MI,13,52,15,9,59
11/03/2000,MI,46,17,43,53,51
15/03/2000,MI,35,41,45,59,79
18/03/2000,MI,87,25,78,22,27
22/03/2000,MI,65,38,49,77,6
25/03/2000,MI,62,75,8,21,29
29/03/2000,MI,26,31,36,56,54
01/04/2000,MI,88,21,36,39,67
05/04/2000,MI,71,8,53,11,43
08/04/2000,MI,12,11,23,44,82
12/04/2000,MI,45,62,81,56,59
15/04/2000,MI,86,75,90,20,25
19/04/2000,MI,53,18,24,59,83
22/04/2000,MI,48,76,6,12,73
26/04/2000,MI,86,34,71,23,44
29/04/2000,MI,59,49,60,52,19
03/05/2000,MI,53,81,88,76,45
06/05/2000,MI,23,71,6,39,4
10/05/2000,MI,19,4,18,33,27
13/05/2000,MI,40,88,63,31,15
17/05/2000,MI,11,82,74,8,45
20/05/2000,MI,32,86,83,64,2
24/05/2000,MI,22,45,50,77,23
27/05/2000,MI,67,61,58,70,59
31/05/2000,MI,39,83,87,88,72
03/06/2000,MI,6,56,44,89,7
07/06/2000,MI,23,9,36,8,41
10/06/2000,MI,16,66,49,61,9
14/06/2000,MI,15,77,61,72,41
17/06/2000,MI,32,72,55,52,3
21/06/2000,MI,55,41,71,78,82
24/06/2000,MI,63,85,59,60,34
28/06/2000,MI,41,3,12,89,69
01/07/2000,MI,76,39,89,8,90
05/07/2000,MI,63,26,53,35,84
08/07/2000,MI,76,12,51,82,75
12/07/2000,MI,43,14,84,85,56
15/07/2000,MI,51,84,10,34,20
19/07/2000,MI,66,34,4,32,19
22/07/2000,MI,81,19,36,23,90
26/07/2000,MI,53,58,54,20,39
29/07/2000,MI,57,70,66,2,78
02/08/2000,MI,56,6,77,50,74
05/08/2000,MI,56,73,31,12,42
09/08/2000,MI,18,75,71,36,16
12/08/2000,MI,19,30,12,4,37
16/08/2000,MI,82,15,3,79,73
19/08/2000,MI,87,10,77,12,27
23/08/2000,MI,89,78,85,38,58
26/08/2000,MI,19,39,26,23,32
30/08/2000,MI,78,15,40,53,73
02/09/2000,MI,89,1,31,28,29
06/09/2000,MI,7,34,28,69,17
09/09/2000,MI,3,39,12,74,13
13/09/2000,MI,48,66,34,7,43
16/09/2000,MI,86,73,55,32,47
20/09/2000,MI,29,4,78,38,27
23/09/2000,MI,73,61,30,71,56
27/09/2000,MI,87,60,11,59,23
30/09/2000,MI,35,78,28,77,31
04/10/2000,MI,3,2,68,73,89
07/10/2000,MI,10,42,76,3,86
11/10/2000,MI,70,77,28,45,84
14/10/2000,MI,37,79,6,10,43
18/10/2000,MI,48,59,21,51,40
21/10/2000,MI,40,85,42,21,71
25/10/2000,MI,41,82,36,65,14
28/10/2000,MI,21,46,37,44,23
02/11/2000,MI,85,56,2,68,80
04/11/2000,MI,62,10,16,33,68
08/11/2000,MI,50,40,2,88,58
11/11/2000,MI,68,71,44,13,89
15/11/2000,MI,79,35,90,15,1
18/11/2000,MI,21,57,64,5,22
22/11/2000,MI,72,66,7,55,74
25/11/2000,MI,65,56,16,40,88
29/11/2000,MI,49,20,44,62,88
02/12/2000,MI,11,63,81,83,36
06/12/2000,MI,16,34,19,72,85
09/12/2000,MI,55,71,30,68,89
13/12/2000,MI,84,70,21,53,85
16/12/2000,MI,55,15,41,79,46
20/12/2000,MI,26,73,15,78,68
23/12/2000,MI,11,47,71,48,23
27/12/2000,MI,5,82,48,32,52
30/12/2000,MI,70,55,73,12,29
03/01/2001,MI,62,30,7,61,52
08/01/2001,MI,61,1,16,31,56
10/01/2001,MI,35,58,31,30,79
13/01/2001,MI,50,46,69,34,2
17/01/2001,MI,22,58,2,84,32
20/01/2001,MI,82,33,2,49,37
24/01/2001,MI,42,55,31,73,76
27/01/2001,MI,6,15,47,26,11
31/01/2001,MI,46,16,3,41,53
03/02/2001,MI,89,4,50,35,53
07/02/2001,MI,63,7,49,28,38
10/02/2001,MI,36,11,90,31,62
14/02/2001,MI,22,33,65,71,24
17/02/2001,MI,30,78,81,19,77
21/02/2001,MI,55,63,71,19,22
24/02/2001,MI,75,5,19,83,21
28/02/2001,MI,83,28,43,45,49
03/03/2001,MI,51,14,46,55,40
07/03/2001,MI,34,32,58,53,14
10/03/2001,MI,18,90,54,20,48
14/03/2001,MI,36,22,6,32,89
17/03/2001,MI,73,19,34,41,39
21/03/2001,MI,61,68,28,37,85
24/03/2001,MI,2,29,85,20,62
28/03/2001,MI,39,32,33,29,54
31/03/2001,MI,14,50,27,56,4
04/04/2001,MI,2,29,51,5,9
07/04/2001,MI,12,25,70,11,3
11/04/2001,MI,41,52,80,25,15
14/04/2001,MI,10,76,5,69,41
18/04/2001,MI,42,19,1,58,22
21/04/2001,MI,71,63,31,32,47
26/04/2001,MI,45,6,56,48,63
28/04/2001,MI,43,12,77,73,54
02/05/2001,MI,45,63,33,5,70
05/05/2001,MI,22,43,4,14,77
09/05/2001,MI,83,86,69,10,26
12/05/2001,MI,43,68,54,57,20
16/05/2001,MI,18,57,34,89,56
19/05/2001,MI,36,40,16,78,55
23/05/2001,MI,39,5,81,89,55
26/05/2001,MI,45,86,37,16,51
30/05/2001,MI,18,42,47,5,30
04/06/2001,MI,88,42,86,52,21
06/06/2001,MI,48,82,38,42,2
09/06/2001,MI,18,4,28,70,42
13/06/2001,MI,84,73,87,35,59
16/06/2001,MI,12,87,38,11,37
20/06/2001,MI,25,83,40,58,85
23/06/2001,MI,4,36,69,39,50
27/06/2001,MI,31,46,42,88,43
30/06/2001,MI,88,40,80,3,53
04/07/2001,MI,81,78,20,7,8
07/07/2001,MI,86,53,68,38,77
11/07/2001,MI,7,25,61,76,19
14/07/2001,MI,31,9,80,24,67
18/07/2001,MI,4,43,17,56,27
21/07/2001,MI,35,67,7,49,72
25/07/2001,MI,90,71,38,11,47
28/07/2001,MI,47,60,50,57,16
01/08/2001,MI,5,7,13,85,52
04/08/2001,MI,5,71,58,15,45
08/08/2001,MI,14,74,33,31,32
11/08/2001,MI,49,72,10,89,67
16/08/2001,MI,74,70,2,85,32
18/08/2001,MI,53,47,46,9,27
22/08/2001,MI,72,15,66,89,24
25/08/2001,MI,70,38,5,82,15
29/08/2001,MI,44,72,56,60,13
01/09/2001,MI,16,87,42,2,35
05/09/2001,MI,74,52,28,12,35
08/09/2001,MI,53,85,7,67,58
12/09/2001,MI,44,23,73,70,20
15/09/2001,MI,38,37,63,52,90
19/09/2001,MI,55,86,71,72,36
22/09/2001,MI,22,83,14,17,40
26/09/2001,MI,88,63,44,31,6
29/09/2001,MI,3,35,55,39,72
03/10/2001,MI,49,38,84,48,36
06/10/2001,MI,43,79,76,28,17
10/10/2001,MI,35,11,33,14,15
13/10/2001,MI,45,68,83,76,69
17/10/2001,MI,84,75,42,66,26
20/10/2001,MI,19,31,71,16,17
24/10/2001,MI,48,54,75,2,33
27/10/2001,MI,32,49,87,3,26
31/10/2001,MI,17,13,25,36,16
03/11/2001,MI,59,26,50,72,18
07/11/2001,MI,23,15,3,84,33
10/11/2001,MI,1,46,90,32,38
14/11/2001,MI,3,13,5,23,69
17/11/2001,MI,10,60,62,54,30
21/11/2001,MI,53,29,66,88,76
24/11/2001,MI,83,40,39,74,25
28/11/2001,MI,40,51,1,13,46
01/12/2001,MI,48,20,68,33,15
05/12/2001,MI,63,4,11,83,82
10/12/2001,MI,85,34,81,76,28
12/12/2001,MI,75,2,33,78,21
15/12/2001,MI,1,15,64,59,13
19/12/2001,MI,25,56,78,39,76
22/12/2001,MI,32,68,71,82,58
27/12/2001,MI,53,31,35,6,84
29/12/2001,MI,68,74,77,54,26
31/12/2001,MI,63,84,36,53,20
02/01/2002,MI,84,60,9,39,35
05/01/2002,MI,50,40,63,78,51
09/01/2002,MI,61,66,11,88,43
12/01/2002,MI,26,80,75,65,57
16/01/2002,MI,3,47,22,81,90
19/01/2002,MI,46,37,48,36,68
23/01/2002,MI,85,81,14,35,62
26/01/2002,MI,66,46,48,30,7
30/01/2002,MI,49,6,81,28,11
02/02/2002,MI,71,90,45,30,51
06/02/2002,MI,62,85,12,24,68
09/02/2002,MI,9,51,7,67,21
13/02/2002,MI,39,29,54,56,7
16/02/2002,MI,6,80,76,31,58
20/02/2002,MI,70,22,85,51,69
23/02/2002,MI,88,78,34,16,76
27/02/2002,MI,33,29,71,17,60
02/03/2002,MI,19,62,15,29,79
06/03/2002,MI,85,2,61,16,22
09/03/2002,MI,86,18,5,4,83
13/03/2002,MI,64,87,52,60,37
16/03/2002,MI,84,5,76,21,2
20/03/2002,MI,77,82,60,30,24
23/03/2002,MI,29,25,67,51,71
27/03/2002,MI,16,52,88,42,9
30/03/2002,MI,73,87,48,90,31
03/04/2002,MI,40,68,13,67,30
06/04/2002,MI,44,14,36,43,33
10/04/2002,MI,2,68,59,20,72
13/04/2002,MI,18,66,5,81,41
17/04/2002,MI,27,35,85,19,75
20/04/2002,MI,42,49,90,2,12
24/04/2002,MI,42,47,35,9,65
27/04/2002,MI,41,73,43,38,62
02/05/2002,MI,26,85,13,3,82
04/05/2002,MI,60,69,88,82,80
08/05/2002,MI,55,89,28,16,39
11/05/2002,MI,10,16,30,32,50
15/05/2002,MI,71,75,38,77,18
18/05/2002,MI,79,53,75,82,19
22/05/2002,MI,66,24,43,38,78
25/05/2002,MI,88,44,40,54,32
29/05/2002,MI,82,81,1,63,71
01/06/2002,MI,38,42,43,48,19
05/06/2002,MI,41,23,65,53,43
08/06/2002,MI,75,57,46,8,88
12/06/2002,MI,51,41,63,7,55
15/06/2002,MI,8,55,78,17,54
19/06/2002,MI,24,45,53,9,17
22/06/2002,MI,64,73,45,17,42
26/06/2002,MI,17,7,75,58,56
29/06/2002,MI,4,69,88,61,16
03/07/2002,MI,14,29,54,40,59
06/07/2002,MI,15,52,38,85,51
10/07/2002,MI,75,52,5,17,66
13/07/2002,MI,83,35,88,39,9
17/07/2002,MI,71,70,47,77,20
20/07/2002,MI,19,75,60,88,79
24/07/2002,MI,62,49,51,28,81
27/07/2002,MI,11,2,74,28,85
31/07/2002,MI,36,18,23,25,76
03/08/2002,MI,71,53,6,15,13
07/08/2002,MI,53,14,9,36,27
10/08/2002,MI,48,52,84,7,66
14/08/2002,MI,20,18,60,62,10
17/08/2002,MI,35,46,36,26,1
21/08/2002,MI,33,75,84,86,41
24/08/2002,MI,38,90,53,69,70
28/08/2002,MI,7,82,32,40,74
31/08/2002,MI,28,17,38,50,88
04/09/2002,MI,53,58,60,8,67
07/09/2002,MI,57,14,64,77,3
11/09/2002,MI,89,40,18,76,47
14/09/2002,MI,30,32,73,39,23
18/09/2002,MI,18,56,77,52,19
21/09/2002,MI,10,7,30,65,77
25/09/2002,MI,56,16,50,46,14
28/09/2002,MI,70,75,50,40,1
02/10/2002,MI,87,27,62,82,58
05/10/2002,MI,40,68,56,47,48
09/10/2002,MI,65,31,21,9,48
12/10/2002,MI,48,65,56,18,81
16/10/2002,MI,10,5,82,7,18
19/10/2002,MI,35,24,46,60,3
23/10/2002,MI,46,43,70,30,84
26/10/2002,MI,90,35,54,49,53
30/10/2002,MI,15,56,66,21,31
02/11/2002,MI,80,21,66,2,30
06/11/2002,MI,59,51,66,23,45
09/11/2002,MI,34,84,29,4,45
13/11/2002,MI,89,30,36,25,16
16/11/2002,MI,47,18,2,36,5
20/11/2002,MI,26,23,75,19,38
23/11/2002,MI,80,62,26,56,53
27/11/2002,MI,16,2,75,33,64
30/11/2002,MI,56,34,1,43,13
03/12/2002,MI,26,54,76,85,28
05/12/2002,MI,31,75,50,4,30
07/12/2002,MI,55,62,59,32,1
10/12/2002,MI,78,18,47,29,21
12/12/2002,MI,33,10,26,80,76
14/12/2002,MI,36,26,50,68,19
17/12/2002,MI,31,26,82,83,56
19/12/2002,MI,49,5,24,9,18
21/12/2002,MI,52,3,64,68,86
24/12/2002,MI,42,88,17,20,25
27/12/2002,MI,41,87,15,58,35
28/12/2002,MI,17,5,63,33,60
31/12/2002,MI,24,44,51,54,68
02/01/2003,MI,80,19,58,13,77
04/01/2003,MI,26,70,81,44,75
08/01/2003,MI,49,63,60,2,25
11/01/2003,MI,90,38,8,23,12
15/01/2003,MI,2,9,89,8,69
18/01/2003,MI,62,85,28,55,27
22/01/2003,MI,69,86,31,16,29
25/01/2003,MI,33,36,75,73,37
29/01/2003,MI,90,8,70,73,75
01/02/2003,MI,24,22,78,23,31
05/02/2003,MI,80,73,81,51,45
08/02/2003,MI,31,28,35,17,58
12/02/2003,MI,24,42,88,16,44
15/02/2003,MI,9,10,68,83,62
19/02/2003,MI,51,23,14,20,32
22/02/2003,MI,81,9,66,2,8
26/02/2003,MI,41,60,55,56,2
01/03/2003,MI,27,37,80,38,1
05/03/2003,MI,76,72,31,16,69
08/03/2003,MI,34,85,71,81,15
12/03/2003,MI,27,83,36,47,37
15/03/2003,MI,71,53,49,82,62
19/03/2003,MI,17,6,3,15,5
22/03/2003,MI,49,56,11,3,70
26/03/2003,MI,15,6,34,78,77
29/03/2003,MI,1,62,61,32,63
02/04/2003,MI,67,16,65,73,66
05/04/2003,MI,12,69,49,57,15
09/04/2003,MI,77,3,22,78,52
12/04/2003,MI,61,65,68,66,35
16/04/2003,MI,37,57,39,36,44
19/04/2003,MI,53,83,64,7,84
23/04/2003,MI,68,28,61,14,3
26/04/2003,MI,18,59,80,29,72
30/04/2003,MI,38,50,35,44,2
03/05/2003,MI,12,86,6,24,33
07/05/2003,MI,2,4,39,13,51
10/05/2003,MI,77,31,50,8,72
14/05/2003,MI,67,56,31,71,76
17/05/2003,MI,90,62,16,24,28
21/05/2003,MI,75,69,55,72,46
24/05/2003,MI,65,41,32,1,90
28/05/2003,MI,85,75,78,34,76
31/05/2003,MI,47,9,23,60,39
04/06/2003,MI,35,86,54,47,24
07/06/2003,MI,37,38,73,86,11
11/06/2003,MI,43,40,58,44,16
14/06/2003,MI,46,75,61,14,78
18/06/2003,MI,74,48,86,36,18
21/06/2003,MI,86,36,68,89,69
25/06/2003,MI,73,55,13,5,31
28/06/2003,MI,14,60,40,33,75
02/07/2003,MI,9,36,5,26,48
05/07/2003,MI,68,3,74,78,88
09/07/2003,MI,39,67,16,28,48
12/07/2003,MI,10,49,14,90,68
16/07/2003,MI,37,89,23,49,22
19/07/2003,MI,47,18,72,37,34
23/07/2003,MI,57,27,83,19,88
26/07/2003,MI,3,76,44,29,45
30/07/2003,MI,18,75,67,7,84
02/08/2003,MI,12,33,56,89,40
06/08/2003,MI,73,1,52,6,38
09/08/2003,MI,55,42,2,29,8
13/08/2003,MI,44,51,1,30,35
16/08/2003,MI,52,19,1,20,69
20/08/2003,MI,10,31,55,86,43
23/08/2003,MI,70,62,5,89,58
27/08/2003,MI,64,74,59,36,66
30/08/2003,MI,88,22,15,90,37
03/09/2003,MI,77,57,73,86,35
06/09/2003,MI,17,71,15,6,30
10/09/2003,MI,51,31,72,49,80
13/09/2003,MI,48,65,56,38,79
17/09/2003,MI,33,60,56,48,51
20/09/2003,MI,65,28,9,84,64
24/09/2003,MI,26,23,62,27,86
27/09/2003,MI,55,66,82,67,4
01/10/2003,MI,17,63,25,87,2
04/10/2003,MI,87,24,57,66,54
08/10/2003,MI,8,31,67,4,76
11/10/2003,MI,13,57,53,14,25
15/10/2003,MI,30,49,67,39,66
18/10/2003,MI,82,85,10,78,41
22/10/2003,MI,80,90,25,19,62
25/10/2003,MI,55,19,76,53,74
29/10/2003,MI,20,79,4,33,36
03/11/2003,MI,9,68,11,72,53
05/11/2003,MI,73,38,16,36,86
08/11/2003,MI,52,9,25,79,70
12/11/2003,MI,82,26,8,68,74
15/11/2003,MI,54,66,60,29,81
19/11/2003,MI,11,8,25,62,86
22/11/2003,MI,3,33,38,11,76
26/11/2003,MI,66,77,44,79,2
29/11/2003,MI,63,3,65,64,49
03/12/2003,MI,71,57,36,52,51
06/12/2003,MI,47,82,64,15,73
10/12/2003,MI,73,33,67,85,55
13/12/2003,MI,78,14,41,29,5
17/12/2003,MI,3,20,89,50,64
20/12/2003,MI,3,19,65,17,24
24/12/2003,MI,33,29,83,1,4
27/12/2003,MI,51,76,89,52,55
31/12/2003,MI,3,21,39,31,61
03/01/2004,MI,36,88,20,8,55
07/01/2004,MI,33,28,58,23,3
10/01/2004,MI,15,8,81,9,57
14/01/2004,MI,82,47,75,88,66
17/01/2004,MI,40,84,43,24,53
21/01/2004,MI,3,57,20,29,80
24/01/2004,MI,52,6,38,48,90
28/01/2004,MI,72,12,84,76,14
31/01/2004,MI,26,53,21,79,82
04/02/2004,MI,88,75,77,50,44
07/02/2004,MI,82,32,16,36,51
11/02/2004,MI,43,15,16,6,76
14/02/2004,MI,41,80,13,27,42
18/02/2004,MI,81,31,68,86,29
21/02/2004,MI,71,63,90,29,11
25/02/2004,MI,76,83,33,23,8
28/02/2004,MI,84,51,16,53,69
03/03/2004,MI,12,24,44,36,38
06/03/2004,MI,49,10,39,17,57
10/03/2004,MI,52,42,18,37,80
13/03/2004,MI,8,85,70,86,40
17/03/2004,MI,17,83,71,53,76
20/03/2004,MI,83,2,47,30,63
24/03/2004,MI,88,24,7,89,27
27/03/2004,MI,49,10,90,83,74
31/03/2004,MI,40,84,52,55,6
03/04/2004,MI,13,87,73,41,69
07/04/2004,MI,67,66,2,85,83
10/04/2004,MI,41,88,80,45,86
14/04/2004,MI,77,59,61,3,84
17/04/2004,MI,3,88,24,81,37
21/04/2004,MI,62,44,2,43,30
24/04/2004,MI,63,27,74,25,33
28/04/2004,MI,42,52,21,89,2
03/05/2004,MI,2,32,27,13,81
05/05/2004,MI,46,43,18,7,38
08/05/2004,MI,72,50,20,29,76
12/05/2004,MI,79,1,34,30,21
15/05/2004,MI,60,61,84,16,2
19/05/2004,MI,9,80,21,20,34
22/05/2004,MI,35,25,51,23,40
26/05/2004,MI,65,38,84,24,66
29/05/2004,MI,60,31,38,27,15
03/06/2004,MI,13,36,46,47,74
05/06/2004,MI,37,50,30,17,49
09/06/2004,MI,31,32,68,14,67
12/06/2004,MI,44,29,12,28,52
16/06/2004,MI,73,80,72,68,10
19/06/2004,MI,11,85,36,20,41
23/06/2004,MI,15,27,56,8,18
26/06/2004,MI,54,7,76,63,85
30/06/2004,MI,10,71,87,85,76
03/07/2004,MI,27,39,35,20,79
07/07/2004,MI,23,24,39,61,8
10/07/2004,MI,81,63,75,90,66
14/07/2004,MI,41,22,5,15,58
17/07/2004,MI,72,65,40,8,67
21/07/2004,MI,58,90,20,86,12
24/07/2004,MI,27,11,37,16,47
28/07/2004,MI,2,48,81,19,78
31/07/2004,MI,70,61,49,67,60
04/08/2004,MI,90,5,23,67,11
07/08/2004,MI,77,89,34,30,20
11/08/2004,MI,70,61,84,69,60
14/08/2004,MI,52,31,40,12,11
18/08/2004,MI,66,49,88,86,41
21/08/2004,MI,74,72,26,39,28
25/08/2004,MI,53,41,51,12,6
28/08/2004,MI,35,31,3,74,51
01/09/2004,MI,84,76,58,8,43
04/09/2004,MI,88,10,78,48,31
08/09/2004,MI,43,85,59,83,49
11/09/2004,MI,78,58,57,80,2
15/09/2004,MI,8,70,24,79,80
18/09/2004,MI,24,83,88,81,84
22/09/2004,MI,74,73,62,39,65
25/09/2004,MI,49,71,7,70,16
29/09/2004,MI,60,86,80,24,20
02/10/2004,MI,65,23,68,18,20
06/10/2004,MI,3,25,8,67,9
09/10/2004,MI,7,32,57,72,43
13/10/2004,MI,87,42,44,61,62
16/10/2004,MI,12,1,2,57,23
20/10/2004,MI,85,26,82,60,64
23/10/2004,MI,12,22,76,40,56
27/10/2004,MI,14,65,12,84,35
30/10/2004,MI,81,39,21,3,54
03/11/2004,MI,72,12,78,74,28
06/11/2004,MI,13,88,11,37,58
10/11/2004,MI,83,8,9,55,34
13/11/2004,MI,45,47,61,10,72
17/11/2004,MI,21,3,42,33,51
20/11/2004,MI,29,32,17,16,10
24/11/2004,MI,47,31,22,44,89
27/11/2004,MI,61,6,82,89,87
01/12/2004,MI,3,37,67,60,36
04/12/2004,MI,20,79,27,83,88
09/12/2004,MI,18,20,7,65,87
11/12/2004,MI,60,53,71,89,2
15/12/2004,MI,3,56,54,23,5
18/12/2004,MI,47,42,38,69,30
22/12/2004,MI,77,61,71,41,74
27/12/2004,MI,41,16,5,88,10
29/12/2004,MI,78,55,83,79,46
03/01/2005,MI,21,48,82,20,18
05/01/2005,MI,53,74,55,36,90
08/01/2005,MI,76,6,42,3,8
12/01/2005,MI,79,13,3,61,90
15/01/2005,MI,14,33,61,84,85
19/01/2005,MI,43,69,19,65,17
22/01/2005,MI,15,2,24,86,78
26/01/2005,MI,79,45,16,68,12
29/01/2005,MI,16,55,76,49,70
02/02/2005,MI,87,63,34,25,14
05/02/2005,MI,87,29,1,82,83
09/02/2005,MI,80,81,48,72,26
12/02/2005,MI,66,80,4,82,23
16/02/2005,MI,80,20,38,67,64
19/02/2005,MI,42,86,76,39,9
23/02/2005,MI,37,47,35,1,57
26/02/2005,MI,64,71,80,38,50
02/03/2005,MI,15,5,43,47,39
05/03/2005,MI,87,88,69,63,59
09/03/2005,MI,31,46,28,37,27
12/03/2005,MI,2,54,68,30,10
16/03/2005,MI,80,76,61,20,29
19/03/2005,MI,33,24,82,81,18
23/03/2005,MI,52,80,9,1,15
26/03/2005,MI,70,16,88,3,37
30/03/2005,MI,65,35,34,24,87
02/04/2005,MI,24,13,6,62,60
06/04/2005,MI,83,58,68,56,88
09/04/2005,MI,73,54,74,30,32
13/04/2005,MI,73,24,55,76,22
16/04/2005,MI,5,88,11,79,66
20/04/2005,MI,56,35,22,54,58
23/04/2005,MI,68,55,10,31,16
27/04/2005,MI,15,11,83,53,58
30/04/2005,MI,63,16,64,6,55
04/05/2005,MI,1,68,16,73,60
07/05/2005,MI,30,81,13,75,14
11/05/2005,MI,68,2,19,89,37
14/05/2005,MI,45,28,51,1,85
18/05/2005,MI,68,37,21,45,76
21/05/2005,MI,25,61,50,46,72
25/05/2005,MI,40,1,63,53,14
28/05/2005,MI,31,85,78,76,51
01/06/2005,MI,85,58,26,10,72
04/06/2005,MI,18,23,64,76,63
08/06/2005,MI,29,11,57,40,86
11/06/2005,MI,22,82,20,88,49
15/06/2005,MI,76,36,81,59,23
18/06/2005,MI,19,11,69,42,59
21/06/2005,MI,10,54,46,86,13
23/06/2005,MI,56,4,63,74,12
25/06/2005,MI,60,61,9,37,19
28/06/2005,MI,72,29,31,59,6
30/06/2005,MI,6,14,17,41,20
02/07/2005,MI,77,32,44,37,30
05/07/2005,MI,57,26,15,21,3
07/07/2005,MI,64,48,72,76,12
09/07/2005,MI,52,19,48,72,27
12/07/2005,MI,41,62,14,28,61
14/07/2005,MI,41,17,35,62,45
16/07/2005,MI,74,3,25,69,56
19/07/2005,MI,15,13,76,77,48
21/07/2005,MI,16,90,31,24,65
23/07/2005,MI,87,53,17,57,59
26/07/2005,MI,79,62,59,42,46
28/07/2005,MI,18,73,35,54,84
30/07/2005,MI,74,20,50,55,12
02/08/2005,MI,34,68,88,40,52
04/08/2005,MI,37,66,41,11,58
06/08/2005,MI,1,17,21,34,46
09/08/2005,MI,61,88,78,85,80
11/08/2005,MI,68,32,12,3,30
13/08/2005,MI,39,53,68,49,29
16/08/2005,MI,33,29,80,17,19
18/08/2005,MI,15,73,76,38,4
20/08/2005,MI,34,88,61,48,75
23/08/2005,MI,33,51,79,89,71
25/08/2005,MI,40,87,88,23,8
27/08/2005,MI,14,26,62,58,85
30/08/2005,MI,83,51,66,65,30
01/09/2005,MI,55,85,31,68,5
03/09/2005,MI,26,83,3,15,6
06/09/2005,MI,55,28,65,3,29
08/09/2005,MI,84,83,6,4,52
10/09/2005,MI,48,40,8,37,49
13/09/2005,MI,24,80,9,39,71
15/09/2005,MI,51,31,19,57,75
17/09/2005,MI,13,65,87,36,53
20/09/2005,MI,71,70,45,78,9
22/09/2005,MI,18,82,16,35,40
24/09/2005,MI,18,71,1,60,90
27/09/2005,MI,49,38,26,52,53
29/09/2005,MI,12,72,89,24,52
01/10/2005,MI,63,69,36,44,83
04/10/2005,MI,44,34,9,39,50
06/10/2005,MI,55,32,70,64,3
08/10/2005,MI,83,42,52,54,82
11/10/2005,MI,90,27,80,68,51
13/10/2005,MI,66,85,82,84,77
15/10/2005,MI,83,66,59,48,21
18/10/2005,MI,3,55,90,76,23
20/10/2005,MI,48,27,7,34,45
22/10/2005,MI,35,80,10,55,6
25/10/2005,MI,48,38,72,52,19
27/10/2005,MI,79,62,12,29,80
29/10/2005,MI,21,40,72,83,7
02/11/2005,MI,81,13,36,82,4
03/11/2005,MI,17,6,16,30,69
05/11/2005,MI,86,67,79,85,74
08/11/2005,MI,13,38,58,11,25
10/11/2005,MI,15,17,63,29,89
12/11/2005,MI,16,33,90,58,63
15/11/2005,MI,90,5,27,57,22
17/11/2005,MI,20,55,52,49,18
19/11/2005,MI,36,83,47,84,87
22/11/2005,MI,16,20,36,31,66
24/11/2005,MI,44,34,42,65,6
26/11/2005,MI,41,52,75,80,39
29/11/2005,MI,40,27,41,61,22
01/12/2005,MI,69,3,67,32,29
03/12/2005,MI,40,57,21,73,6
06/12/2005,MI,43,33,83,77,36
09/12/2005,MI,35,78,87,1,48
10/12/2005,MI,27,65,40,3,12
13/12/2005,MI,72,78,88,8,4
15/12/2005,MI,60,5,64,18,80
17/12/2005,MI,20,47,10,13,29
20/12/2005,MI,71,1,26,9,62
22/12/2005,MI,64,1,85,78,40
24/12/2005,MI,47,2,36,37,80
27/12/2005,MI,55,36,5,30,14
29/12/2005,MI,20,34,73,67,1
31/12/2005,MI,66,74,63,38,31
03/01/2006,MI,13,62,48,47,67
05/01/2006,MI,8,77,1,41,79
07/01/2006,MI,45,85,12,90,32
10/01/2006,MI,72,63,14,66,73
12/01/2006,MI,30,48,62,55,3
14/01/2006,MI,31,81,84,79,15
17/01/2006,MI,27,82,40,39,77
19/01/2006,MI,81,60,87,52,85
21/01/2006,MI,68,42,49,43,72
24/01/2006,MI,13,3,2,87,44
26/01/2006,MI,9,39,41,58,75
