Data,Ruota,1,2,3,4,5
18/08/2012,BA,73,50,59,25,86
21/08/2012,BA,86,32,89,2,88
23/08/2012,BA,44,81,69,77,37
25/08/2012,BA,79,36,88,15,5
28/08/2012,BA,37,13,20,84,90
30/08/2012,BA,26,83,90,72,79
01/09/2012,BA,41,80,39,60,40
04/09/2012,BA,4,46,85,61,9
06/09/2012,BA,44,62,74,70,49
08/09/2012,BA,28,33,72,62,88
11/09/2012,BA,20,5,6,25,71
13/09/2012,BA,3,9,15,84,34
15/09/2012,BA,7,52,25,83,88
18/09/2012,BA,15,35,67,78,6
20/09/2012,BA,53,38,2,10,49
22/09/2012,BA,43,83,17,37,15
25/09/2012,BA,90,36,59,3,64
27/09/2012,BA,59,19,28,58,76
29/09/2012,BA,51,81,2,8,67
02/10/2012,BA,64,72,45,86,5
04/10/2012,BA,77,89,38,72,45
06/10/2012,BA,34,1,74,61,89
09/10/2012,BA,31,25,75,37,84
11/10/2012,BA,23,59,57,50,77
13/10/2012,BA,79,90,1,23,16
16/10/2012,BA,25,34,22,84,7
18/10/2012,BA,70,46,30,37,90
20/10/2012,BA,72,55,75,64,71
23/10/2012,BA,90,8,84,36,30
25/10/2012,BA,34,79,81,20,12
27/10/2012,BA,82,56,77,49,69
30/10/2012,BA,42,30,89,84,59
02/11/2012,BA,10,6,68,50,87
03/11/2012,BA,28,7,55,62,58
06/11/2012,BA,31,25,86,84,87
08/11/2012,BA,36,66,53,3,77
10/11/2012,BA,25,13,72,70,47
13/11/2012,BA,34,77,80,53,33
15/11/2012,BA,86,71,23,90,8
17/11/2012,BA,81,45,69,38,72
20/11/2012,BA,24,61,74,41,72
22/11/2012,BA,30,27,66,43,13
24/11/2012,BA,69,20,15,64,59
27/11/2012,BA,14,28,59,42,67
29/11/2012,BA,2,31,88,28,55
01/12/2012,BA,60,73,63,19,82
04/12/2012,BA,67,4,42,27,29
06/12/2012,BA,16,2,51,19,74
10/12/2012,BA,43,41,30,64,61
11/12/2012,BA,23,62,87,64,38
13/12/2012,BA,8,66,47,62,88
15/12/2012,BA,75,38,57,27,54
18/12/2012,BA,3,86,62,49,57
20/12/2012,BA,43,68,36,8,89
22/12/2012,BA,80,61,88,35,50
24/12/2012,BA,81,27,61,60,83
27/12/2012,BA,10,19,29,79,31
29/12/2012,BA,71,37,17,4,49
02/01/2013,BA,16,71,82,63,60
03/01/2013,BA,51,58,17,87,18
05/01/2013,BA,64,54,12,87,58
08/01/2013,BA,48,54,67,76,61
10/01/2013,BA,66,61,7,37,48
12/01/2013,BA,25,49,36,20,26
15/01/2013,BA,49,32,47,10,35
17/01/2013,BA,38,45,27,7,61
19/01/2013,BA,51,65,36,2,38
22/01/2013,BA,30,88,4,35,5
24/01/2013,BA,76,68,84,7,42
26/01/2013,BA,32,33,46,40,8
29/01/2013,BA,50,29,5,69,90
31/01/2013,BA,4,36,29,83,15
02/02/2013,BA,62,39,20,22,37
05/02/2013,BA,84,73,61,1,62
07/02/2013,BA,73,39,30,80,13
09/02/2013,BA,80,61,76,11,64
12/02/2013,BA,6,5,46,3,77
14/02/2013,BA,33,5,69,77,4
16/02/2013,BA,49,35,32,76,13
19/02/2013,BA,17,34,22,21,35
21/02/2013,BA,8,39,20,27,32
23/02/2013,BA,54,59,18,58,7
26/02/2013,BA,50,51,28,53,34
28/02/2013,BA,62,35,20,22,40
02/03/2013,BA,44,61,7,72,63
05/03/2013,BA,10,9,69,7,40
07/03/2013,BA,18,14,50,74,11
09/03/2013,BA,11,80,21,51,19
12/03/2013,BA,60,72,13,21,44
14/03/2013,BA,7,23,58,64,24
16/03/2013,BA,67,40,74,12,6
19/03/2013,BA,26,46,38,16,83
21/03/2013,BA,90,26,28,60,69
23/03/2013,BA,55,69,82,41,64
26/03/2013,BA,66,1,79,81,62
28/03/2013,BA,3,31,24,35,86
30/03/2013,BA,76,33,45,2,25
02/04/2013,BA,41,17,8,54,48
04/04/2013,BA,60,58,23,27,30
06/04/2013,BA,43,54,34,65,66
09/04/2013,BA,14,30,9,45,29
11/04/2013,BA,57,84,83,59,10
13/04/2013,BA,30,82,10,56,80
16/04/2013,BA,83,19,43,17,30
18/04/2013,BA,55,40,15,16,81
20/04/2013,BA,68,80,11,90,37
23/04/2013,BA,18,20,49,28,67
26/04/2013,BA,13,6,81,40,3
27/04/2013,BA,80,12,58,39,43
30/04/2013,BA,6,69,64,25,34
02/05/2013,BA,26,69,35,21,50
04/05/2013,BA,1,75,29,58,11
07/05/2013,BA,13,77,87,35,8
09/05/2013,BA,42,89,50,5,79
11/05/2013,BA,89,22,21,57,63
14/05/2013,BA,81,19,79,67,18
16/05/2013,BA,19,63,80,23,61
18/05/2013,BA,31,61,51,57,73
21/05/2013,BA,43,42,61,77,90
23/05/2013,BA,23,81,53,3,89
25/05/2013,BA,52,41,44,24,48
28/05/2013,BA,16,32,41,33,29
30/05/2013,BA,17,23,59,87,3
01/06/2013,BA,90,33,31,66,79
04/06/2013,BA,59,81,29,8,62
06/06/2013,BA,55,47,83,18,24
08/06/2013,BA,27,87,76,37,69
11/06/2013,BA,7,60,90,55,34
13/06/2013,BA,59,79,49,75,5
15/06/2013,BA,6,58,7,74,51
18/06/2013,BA,1,47,7,9,20
20/06/2013,BA,54,36,1,77,28
22/06/2013,BA,41,82,51,56,72
25/06/2013,BA,18,89,79,53,55
27/06/2013,BA,38,81,12,3,78
29/06/2013,BA,45,14,67,12,41
02/07/2013,BA,66,7,81,49,50
04/07/2013,BA,81,5,71,43,61
06/07/2013,BA,87,49,3,46,81
09/07/2013,BA,68,21,23,59,24
11/07/2013,BA,19,24,7,66,88
13/07/2013,BA,68,49,5,26,46
16/07/2013,BA,81,27,51,20,70
18/07/2013,BA,57,68,85,53,63
20/07/2013,BA,54,53,83,79,47
23/07/2013,BA,41,8,33,54,35
25/07/2013,BA,71,21,63,17,42
27/07/2013,BA,9,88,46,36,58
30/07/2013,BA,29,7,69,17,50
01/08/2013,BA,41,31,21,77,72
03/08/2013,BA,11,1,40,43,76
06/08/2013,BA,52,57,69,76,53
08/08/2013,BA,23,57,64,74,4
10/08/2013,BA,52,86,10,90,6
13/08/2013,BA,81,86,56,6,39
16/08/2013,BA,6,82,60,73,70
17/08/2013,BA,47,56,7,74,58
20/08/2013,BA,9,5,62,1,69
22/08/2013,BA,65,41,35,75,13
24/08/2013,BA,52,71,21,89,23
27/08/2013,BA,41,17,11,62,8
29/08/2013,BA,59,72,87,48,24
31/08/2013,BA,64,84,12,63,15
03/09/2013,BA,58,6,68,80,31
05/09/2013,BA,9,5,65,44,10
07/09/2013,BA,33,26,57,24,80
10/09/2013,BA,4,69,29,60,45
12/09/2013,BA,16,80,2,34,60
14/09/2013,BA,52,2,42,15,49
17/09/2013,BA,11,61,75,16,38
19/09/2013,BA,40,24,61,65,27
21/09/2013,BA,54,62,47,79,74
24/09/2013,BA,9,89,64,1,52
26/09/2013,BA,46,61,83,25,20
28/09/2013,BA,86,19,14,80,89
01/10/2013,BA,31,42,66,16,7
03/10/2013,BA,56,84,58,65,1
05/10/2013,BA,58,9,34,66,5
08/10/2013,BA,47,53,44,19,55
10/10/2013,BA,24,85,84,87,75
12/10/2013,BA,87,53,78,24,13
15/10/2013,BA,49,69,79,58,23
17/10/2013,BA,42,68,11,65,32
19/10/2013,BA,52,45,89,60,73
22/10/2013,BA,68,33,41,52,45
24/10/2013,BA,9,88,30,77,90
26/10/2013,BA,8,66,82,74,15
29/10/2013,BA,23,14,29,49,70
31/10/2013,BA,9,89,73,72,80
02/11/2013,BA,2,61,31,60,39
05/11/2013,BA,83,40,45,36,33
07/11/2013,BA,47,81,34,51,20
09/11/2013,BA,13,53,5,22,26
12/11/2013,BA,6,21,41,31,63
14/11/2013,BA,1,64,25,82,60
16/11/2013,BA,73,31,14,89,34
19/11/2013,BA,47,71,36,49,25
21/11/2013,BA,6,78,8,66,60
23/11/2013,BA,16,79,19,55,27
26/11/2013,BA,45,82,48,19,60
28/11/2013,BA,69,89,47,61,59
30/11/2013,BA,45,49,64,33,67
03/12/2013,BA,57,45,29,12,59
05/12/2013,BA,13,20,62,33,67
07/12/2013,BA,29,11,20,80,81
10/12/2013,BA,75,14,49,44,80
12/12/2013,BA,48,43,53,51,49
14/12/2013,BA,38,84,19,39,59
17/12/2013,BA,15,16,71,17,20
19/12/2013,BA,16,53,30,22,6
21/12/2013,BA,33,36,48,88,74
24/12/2013,BA,57,78,6,13,12
27/12/2013,BA,16,53,61,87,4
28/12/2013,BA,55,76,53,40,77
31/12/2013,BA,43,24,47,50,78
02/01/2014,BA,16,15,40,34,24
04/01/2014,BA,72,74,24,19,52
07/01/2014,BA,39,77,19,37,76
09/01/2014,BA,81,72,13,76,67
11/01/2014,BA,55,90,77,73,20
14/01/2014,BA,67,28,12,25,69
16/01/2014,BA,6,15,85,65,24
18/01/2014,BA,55,45,57,75,34
21/01/2014,BA,75,68,4,10,88
23/01/2014,BA,58,7,47,32,2
25/01/2014,BA,76,66,14,68,63
28/01/2014,BA,74,25,10,76,12
30/01/2014,BA,84,66,88,27,17
01/02/2014,BA,87,27,5,84,18
04/02/2014,BA,12,42,90,32,58
06/02/2014,BA,89,68,56,3,53
08/02/2014,BA,38,83,84,46,57
11/02/2014,BA,90,1,68,59,15
13/02/2014,BA,40,47,62,74,48
15/02/2014,BA,65,3,13,38,66
18/02/2014,BA,49,62,7,60,61
20/02/2014,BA,78,18,23,60,4
22/02/2014,BA,45,32,37,34,62
25/02/2014,BA,3,26,47,86,77
27/02/2014,BA,68,65,40,43,14
01/03/2014,BA,36,78,39,21,79
04/03/2014,BA,75,10,22,62,67
06/03/2014,BA,11,57,62,42,52
08/03/2014,BA,10,55,88,90,16
11/03/2014,BA,40,20,72,30,19
13/03/2014,BA,69,7,8,4,75
15/03/2014,BA,78,55,24,37,27
18/03/2014,BA,46,4,27,34,62
20/03/2014,BA,12,2,76,86,9
22/03/2014,BA,81,89,39,31,35
25/03/2014,BA,3,20,10,27,13
27/03/2014,BA,39,45,58,79,31
29/03/2014,BA,23,2,34,65,12
01/04/2014,BA,80,1,8,59,89
03/04/2014,BA,16,27,22,58,35
05/04/2014,BA,53,57,70,74,55
08/04/2014,BA,51,21,68,46,81
10/04/2014,BA,46,76,80,17,78
12/04/2014,BA,48,69,70,71,23
15/04/2014,BA,52,53,40,15,83
17/04/2014,BA,21,74,23,68,22
19/04/2014,BA,63,61,82,20,52
22/04/2014,BA,43,78,81,3,90
24/04/2014,BA,7,43,66,23,77
26/04/2014,BA,51,24,89,3,86
29/04/2014,BA,89,65,72,43,22
02/05/2014,BA,6,22,65,77,51
03/05/2014,BA,33,77,83,30,56
06/05/2014,BA,81,43,31,90,56
08/05/2014,BA,59,82,33,90,44
10/05/2014,BA,15,78,82,87,81
13/05/2014,BA,57,60,34,90,70
15/05/2014,BA,54,33,25,10,6
17/05/2014,BA,51,3,8,68,77
20/05/2014,BA,54,44,33,59,86
22/05/2014,BA,41,60,12,5,16
24/05/2014,BA,75,1,12,34,83
27/05/2014,BA,23,21,27,64,45
29/05/2014,BA,82,52,65,4,75
31/05/2014,BA,28,15,61,18,29
03/06/2014,BA,37,29,28,76,72
05/06/2014,BA,20,48,81,23,14
07/06/2014,BA,9,48,41,26,46
10/06/2014,BA,50,21,19,2,54
12/06/2014,BA,2,29,51,41,45
14/06/2014,BA,43,42,59,45,73
17/06/2014,BA,84,52,40,64,61
19/06/2014,BA,47,42,56,45,54
21/06/2014,BA,24,84,28,79,73
24/06/2014,BA,75,65,2,12,77
26/06/2014,BA,74,26,63,56,23
28/06/2014,BA,45,65,78,13,69
01/07/2014,BA,86,35,29,70,22
03/07/2014,BA,38,33,52,26,60
05/07/2014,BA,31,15,41,11,48
08/07/2014,BA,33,47,59,28,46
10/07/2014,BA,4,24,75,25,18
12/07/2014,BA,75,55,73,21,37
15/07/2014,BA,79,44,15,82,39
17/07/2014,BA,83,36,77,59,65
19/07/2014,BA,49,45,9,16,62
22/07/2014,BA,38,26,80,50,87
24/07/2014,BA,82,10,13,3,57
26/07/2014,BA,83,50,37,41,11
29/07/2014,BA,1,34,19,82,66
31/07/2014,BA,75,39,11,74,89
02/08/2014,BA,37,40,29,27,81
05/08/2014,BA,50,42,54,38,73
07/08/2014,BA,19,67,85,40,44
09/08/2014,BA,15,81,8,29,64
12/08/2014,BA,21,16,72,2,44
14/08/2014,BA,58,20,22,76,11
16/08/2014,BA,15,77,31,4,73
19/08/2014,BA,70,69,83,47,32
21/08/2014,BA,53,61,7,62,83
23/08/2014,BA,52,43,16,38,24
26/08/2014,BA,82,15,56,48,47
28/08/2014,BA,26,59,76,51,19
30/08/2014,BA,25,23,50,68,70
02/09/2014,BA,72,81,35,85,71
04/09/2014,BA,56,59,10,69,61
06/09/2014,BA,73,7,36,35,22
09/09/2014,BA,29,86,21,28,5
11/09/2014,BA,88,48,69,32,58
13/09/2014,BA,26,34,5,40,8
16/09/2014,BA,76,28,13,81,48
18/09/2014,BA,1,17,67,68,61
20/09/2014,BA,62,71,25,78,59
23/09/2014,BA,24,26,54,17,69
25/09/2014,BA,22,77,12,78,55
27/09/2014,BA,85,33,76,21,10
30/09/2014,BA,27,84,70,67,38
02/10/2014,BA,33,83,37,65,9
04/10/2014,BA,53,75,11,64,39
07/10/2014,BA,18,87,45,15,79
09/10/2014,BA,48,42,16,19,59
11/10/2014,BA,79,32,52,60,87
14/10/2014,BA,41,13,64,47,73
16/10/2014,BA,22,67,63,1,73
18/10/2014,BA,63,67,48,39,14
21/10/2014,BA,66,5,30,82,74
23/10/2014,BA,75,73,9,4,28
25/10/2014,BA,16,10,52,12,26
28/10/2014,BA,62,16,58,64,43
30/10/2014,BA,30,47,48,35,1
03/11/2014,BA,2,38,10,8,81
04/11/2014,BA,5,2,49,35,39
06/11/2014,BA,30,76,68,60,40
08/11/2014,BA,34,52,36,83,5
11/11/2014,BA,37,88,10,39,23
13/11/2014,BA,89,40,12,69,79
15/11/2014,BA,57,22,38,18,80
18/11/2014,BA,35,58,89,10,71
20/11/2014,BA,85,84,65,30,6
22/11/2014,BA,21,66,58,26,45
25/11/2014,BA,26,22,89,41,90
27/11/2014,BA,40,67,3,10,69
29/11/2014,BA,19,22,50,39,61
02/12/2014,BA,12,90,34,53,52
04/12/2014,BA,81,4,60,71,33
06/12/2014,BA,28,78,16,67,66
09/12/2014,BA,72,27,62,60,51
11/12/2014,BA,51,75,58,54,36
13/12/2014,BA,73,56,81,34,88
16/12/2014,BA,81,27,60,13,43
18/12/2014,BA,29,82,20,4,65
20/12/2014,BA,55,79,51,12,86
23/12/2014,BA,59,18,39,68,55
24/12/2014,BA,14,5,66,4,62
27/12/2014,BA,41,30,56,9,6
30/12/2014,BA,28,56,21,85,67
02/01/2015,BA,40,62,59,47,3
03/01/2015,BA,43,61,18,30,84
07/01/2015,BA,67,20,16,58,48
08/01/2015,BA,44,65,5,70,52
10/01/2015,BA,6,77,86,63,10
13/01/2015,BA,74,89,45,60,15
15/01/2015,BA,23,65,32,57,29
17/01/2015,BA,80,48,51,4,65
20/01/2015,BA,50,24,56,48,20
22/01/2015,BA,71,28,11,79,38
24/01/2015,BA,76,21,6,81,15
27/01/2015,BA,66,26,4,51,50
29/01/2015,BA,12,72,35,1,45
31/01/2015,BA,36,16,87,7,22
03/02/2015,BA,52,68,39,5,85
05/02/2015,BA,51,25,50,86,63
07/02/2015,BA,15,34,82,38,73
10/02/2015,BA,6,88,7,56,49
12/02/2015,BA,13,89,71,39,32
14/02/2015,BA,58,35,17,37,30
17/02/2015,BA,80,82,5,60,33
19/02/2015,BA,6,32,85,13,62
21/02/2015,BA,29,32,23,46,50
24/02/2015,BA,62,37,58,74,87
26/02/2015,BA,58,75,78,29,17
28/02/2015,BA,35,42,52,87,47
03/03/2015,BA,19,71,43,37,66
05/03/2015,BA,30,6,63,58,87
07/03/2015,BA,72,82,86,35,4
10/03/2015,BA,50,47,69,86,72
12/03/2015,BA,26,16,73,89,90
14/03/2015,BA,44,73,26,87,89
17/03/2015,BA,81,26,57,10,62
19/03/2015,BA,61,65,72,38,11
21/03/2015,BA,73,87,58,34,69
24/03/2015,BA,50,61,77,59,81
26/03/2015,BA,23,53,46,20,85
28/03/2015,BA,76,65,74,75,43
31/03/2015,BA,9,1,43,79,28
02/04/2015,BA,40,43,28,16,6
04/04/2015,BA,17,89,45,43,72
07/04/2015,BA,78,70,45,64,71
09/04/2015,BA,56,37,35,61,79
11/04/2015,BA,72,10,53,52,15
14/04/2015,BA,27,47,52,46,50
16/04/2015,BA,37,33,41,49,59
18/04/2015,BA,38,84,64,66,90
21/04/2015,BA,8,46,47,85,6
23/04/2015,BA,35,48,42,15,37
27/04/2015,BA,90,15,32,55,2
28/04/2015,BA,47,57,10,22,39
30/04/2015,BA,56,11,73,36,13
02/05/2015,BA,89,30,86,72,65
05/05/2015,BA,12,3,52,40,39
07/05/2015,BA,21,12,10,5,22
09/05/2015,BA,90,80,38,88,30
12/05/2015,BA,70,26,35,38,68
14/05/2015,BA,57,46,41,32,78
16/05/2015,BA,47,65,59,35,80
19/05/2015,BA,8,48,4,63,11
21/05/2015,BA,64,56,20,21,23
23/05/2015,BA,57,61,25,29,21
26/05/2015,BA,47,64,50,59,15
28/05/2015,BA,53,16,17,40,41
30/05/2015,BA,14,1,46,80,83
03/06/2015,BA,40,55,75,13,15
04/06/2015,BA,38,2,14,45,74
06/06/2015,BA,52,9,61,41,30
09/06/2015,BA,5,13,78,64,87
11/06/2015,BA,36,30,7,18,85
13/06/2015,BA,19,4,41,48,20
16/06/2015,BA,18,69,40,37,3
18/06/2015,BA,36,22,62,26,28
20/06/2015,BA,10,14,50,45,79
23/06/2015,BA,26,67,38,37,15
25/06/2015,BA,47,66,80,75,53
27/06/2015,BA,56,51,87,41,44
30/06/2015,BA,56,90,54,85,2
02/07/2015,BA,1,25,39,13,31
04/07/2015,BA,20,81,55,24,57
07/07/2015,BA,25,60,75,43,18
09/07/2015,BA,87,21,12,29,1
11/07/2015,BA,13,75,45,77,57
14/07/2015,BA,33,6,82,67,38
16/07/2015,BA,80,89,6,46,60
18/07/2015,BA,3,25,41,31,11
21/07/2015,BA,61,65,46,51,57
23/07/2015,BA,2,86,8,84,5
25/07/2015,BA,58,46,41,40,39
28/07/2015,BA,64,4,25,41,3
30/07/2015,BA,87,19,62,78,52
01/08/2015,BA,34,64,37,3,18
04/08/2015,BA,62,9,75,61,8
06/08/2015,BA,25,38,70,10,1
08/08/2015,BA,21,12,8,68,46
11/08/2015,BA,27,2,89,16,5
13/08/2015,BA,4,9,20,3,51
17/08/2015,BA,90,82,1,75,11
18/08/2015,BA,65,51,76,27,5
20/08/2015,BA,46,59,31,66,39
22/08/2015,BA,26,5,40,9,64
25/08/2015,BA,79,9,35,32,65
27/08/2015,BA,43,54,85,73,7
29/08/2015,BA,45,29,86,89,14
01/09/2015,BA,73,20,26,43,90
03/09/2015,BA,37,78,66,46,58
05/09/2015,BA,61,71,43,84,28
08/09/2015,BA,5,26,68,75,28
10/09/2015,BA,43,50,84,33,54
12/09/2015,BA,7,51,36,61,64
15/09/2015,BA,3,53,8,73,74
17/09/2015,BA,11,76,51,67,42
19/09/2015,BA,54,24,71,62,83
22/09/2015,BA,73,15,49,1,75
24/09/2015,BA,3,66,6,25,2
26/09/2015,BA,90,73,29,2,24
29/09/2015,BA,79,21,1,34,9
01/10/2015,BA,82,72,5,24,2
03/10/2015,BA,58,88,60,38,31
06/10/2015,BA,65,45,33,62,68
08/10/2015,BA,42,56,9,8,11
10/10/2015,BA,87,16,66,18,61
13/10/2015,BA,13,63,8,11,43
15/10/2015,BA,77,1,13,23,56
17/10/2015,BA,25,33,1,5,54
20/10/2015,BA,40,61,82,66,3
22/10/2015,BA,55,83,86,70,60
24/10/2015,BA,13,52,8,3,18
27/10/2015,BA,86,67,65,83,77
29/10/2015,BA,57,26,81,70,77
31/10/2015,BA,6,16,23,88,58
03/11/2015,BA,28,4,5,77,27
05/11/2015,BA,20,57,26,77,55
07/11/2015,BA,32,56,36,90,83
10/11/2015,BA,84,15,4,42,82
12/11/2015,BA,83,84,26,52,69
14/11/2015,BA,89,29,73,65,13
17/11/2015,BA,57,36,65,33,53
19/11/2015,BA,69,2,43,18,76
21/11/2015,BA,64,66,41,75,86
24/11/2015,BA,72,4,40,28,80
26/11/2015,BA,9,86,14,76,10
28/11/2015,BA,25,73,4,58,44
01/12/2015,BA,90,63,44,43,85
03/12/2015,BA,61,30,42,16,28
05/12/2015,BA,15,36,24,13,6
09/12/2015,BA,83,52,68,27,3
10/12/2015,BA,8,36,21,57,28
12/12/2015,BA,23,52,13,48,47
15/12/2015,BA,62,29,50,49,12
17/12/2015,BA,81,39,20,44,76
19/12/2015,BA,79,24,88,11,35
22/12/2015,BA,25,83,65,71,70
24/12/2015,BA,5,15,9,53,65
28/12/2015,BA,36,73,31,71,77
29/12/2015,BA,61,3,1,42,8
31/12/2015,BA,33,78,6,89,74
02/01/2016,BA,57,53,33,10,61
05/01/2016,BA,41,39,3,59,89
07/01/2016,BA,65,49,34,39,88
09/01/2016,BA,29,40,7,89,59
12/01/2016,BA,8,67,3,71,42
14/01/2016,BA,11,15,12,8,75
16/01/2016,BA,10,63,79,88,24
19/01/2016,BA,17,24,69,40,3
21/01/2016,BA,1,74,38,61,90
23/01/2016,BA,23,86,4,48,63
26/01/2016,BA,44,35,13,78,42
28/01/2016,BA,46,73,37,58,45
30/01/2016,BA,82,59,11,33,50
02/02/2016,BA,74,23,36,27,5
04/02/2016,BA,61,87,13,54,31
06/02/2016,BA,19,70,12,44,42
09/02/2016,BA,70,63,52,54,25
11/02/2016,BA,16,58,83,7,15
13/02/2016,BA,33,27,1,76,83
16/02/2016,BA,75,80,43,71,14
18/02/2016,BA,31,33,67,37,74
20/02/2016,BA,74,32,5,49,59
23/02/2016,BA,38,34,74,85,20
25/02/2016,BA,32,82,75,74,34
27/02/2016,BA,30,17,54,83,68
01/03/2016,BA,30,47,79,10,67
03/03/2016,BA,13,53,29,15,20
05/03/2016,BA,12,67,32,37,23
08/03/2016,BA,81,7,87,61,71
10/03/2016,BA,34,27,82,5,11
12/03/2016,BA,86,69,79,81,22
15/03/2016,BA,32,40,53,20,8
17/03/2016,BA,83,29,23,24,59
19/03/2016,BA,44,56,69,61,32
22/03/2016,BA,21,5,65,52,88
24/03/2016,BA,52,76,55,86,67
26/03/2016,BA,61,88,70,85,83
29/03/2016,BA,71,55,84,30,3
31/03/2016,BA,79,38,71,31,13
02/04/2016,BA,3,86,38,20,46
05/04/2016,BA,20,76,61,25,57
07/04/2016,BA,23,15,68,22,11
09/04/2016,BA,15,48,22,21,1
12/04/2016,BA,77,19,18,12,86
14/04/2016,BA,30,5,48,89,3
16/04/2016,BA,69,70,12,10,14
19/04/2016,BA,51,77,62,69,49
21/04/2016,BA,34,78,33,12,59
23/04/2016,BA,55,64,87,81,27
26/04/2016,BA,74,5,71,25,88
28/04/2016,BA,11,13,78,48,20
30/04/2016,BA,39,8,24,37,17
03/05/2016,BA,29,56,44,16,77
05/05/2016,BA,27,66,87,20,3
07/05/2016,BA,49,15,34,11,65
10/05/2016,BA,60,27,75,73,83
12/05/2016,BA,25,68,62,86,47
14/05/2016,BA,57,49,30,74,3
17/05/2016,BA,18,45,74,32,3
19/05/2016,BA,15,50,6,38,83
21/05/2016,BA,42,8,9,5,3
24/05/2016,BA,3,46,63,74,56
26/05/2016,BA,69,39,24,41,22
28/05/2016,BA,6,31,48,87,24
31/05/2016,BA,56,13,17,36,8
03/06/2016,BA,19,74,64,52,65
04/06/2016,BA,11,61,48,17,66
07/06/2016,BA,1,36,38,54,64
09/06/2016,BA,34,53,5,7,62
11/06/2016,BA,39,11,6,64,20
14/06/2016,BA,6,62,46,80,37
16/06/2016,BA,74,22,33,84,7
18/06/2016,BA,63,76,74,73,30
21/06/2016,BA,20,33,23,62,76
23/06/2016,BA,17,81,90,68,70
25/06/2016,BA,7,9,10,54,27
28/06/2016,BA,59,46,72,61,44
30/06/2016,BA,33,40,44,41,89
02/07/2016,BA,73,38,75,39,52
05/07/2016,BA,80,54,8,43,60
07/07/2016,BA,9,87,18,26,88
09/07/2016,BA,61,58,44,69,80
12/07/2016,BA,69,50,73,11,89
14/07/2016,BA,6,77,54,87,35
16/07/2016,BA,56,89,9,54,47
19/07/2016,BA,20,66,76,48,53
21/07/2016,BA,77,2,89,8,76
23/07/2016,BA,25,59,15,16,5
26/07/2016,BA,86,51,2,62,71
28/07/2016,BA,83,81,72,77,59
30/07/2016,BA,66,88,12,11,17
02/08/2016,BA,23,69,48,76,25
04/08/2016,BA,65,60,32,42,90
06/08/2016,BA,66,33,75,1,41
09/08/2016,BA,10,41,45,54,1
11/08/2016,BA,86,25,69,34,51
13/08/2016,BA,43,34,67,35,68
16/08/2016,BA,8,63,45,30,79
18/08/2016,BA,63,70,33,67,37
20/08/2016,BA,26,24,3,37,62
23/08/2016,BA,9,74,3,72,53
25/08/2016,BA,46,43,74,38,54
27/08/2016,BA,39,24,62,17,52
30/08/2016,BA,76,5,37,40,84
01/09/2016,BA,36,31,32,71,34
03/09/2016,BA,41,17,75,57,65
06/09/2016,BA,36,60,22,29,65
08/09/2016,BA,23,89,66,20,18
10/09/2016,BA,4,73,13,89,23
13/09/2016,BA,80,78,29,45,18
15/09/2016,BA,80,39,82,54,24
17/09/2016,BA,89,3,82,25,17
20/09/2016,BA,76,87,12,84,80
22/09/2016,BA,34,12,68,2,80
24/09/2016,BA,32,7,11,25,43
27/09/2016,BA,5,74,9,35,1
29/09/2016,BA,30,10,59,84,36
01/10/2016,BA,63,26,54,11,50
04/10/2016,BA,35,54,3,41,29
06/10/2016,BA,66,46,48,43,74
08/10/2016,BA,9,28,54,62,59
11/10/2016,BA,77,64,13,10,29
13/10/2016,BA,28,66,38,83,25
15/10/2016,BA,67,51,10,76,69
18/10/2016,BA,33,45,35,75,5
20/10/2016,BA,86,76,33,82,35
22/10/2016,BA,64,90,40,88,25
25/10/2016,BA,49,25,53,15,65
27/10/2016,BA,75,22,27,87,17
29/10/2016,BA,17,22,52,33,47
02/11/2016,BA,57,37,49,10,17
03/11/2016,BA,14,60,58,48,28
05/11/2016,BA,19,40,9,20,87
08/11/2016,BA,31,19,38,12,7
10/11/2016,BA,62,8,18,26,87
12/11/2016,BA,53,71,35,70,82
15/11/2016,BA,28,63,15,86,79
17/11/2016,BA,79,16,60,65,75
19/11/2016,BA,57,81,8,7,76
22/11/2016,BA,68,19,5,48,59
24/11/2016,BA,25,47,22,13,88
26/11/2016,BA,2,5,28,3,31
29/11/2016,BA,88,54,27,30,59
01/12/2016,BA,15,4,9,70,6
03/12/2016,BA,67,86,74,73,29
06/12/2016,BA,83,64,36,62,56
09/12/2016,BA,77,58,45,90,66
10/12/2016,BA,79,83,28,12,2
13/12/2016,BA,90,68,11,81,9
15/12/2016,BA,1,79,11,6,8
17/12/2016,BA,14,45,49,51,12
20/12/2016,BA,26,13,28,69,2
22/12/2016,BA,42,84,40,89,56
24/12/2016,BA,35,5,17,41,45
27/12/2016,BA,20,50,41,83,88
29/12/2016,BA,16,42,73,78,47
31/12/2016,BA,64,74,57,4,87
03/01/2017,BA,27,28,80,42,71
05/01/2017,BA,37,8,38,82,80
07/01/2017,BA,23,22,7,72,40
10/01/2017,BA,71,9,26,12,75
12/01/2017,BA,19,67,33,28,66
14/01/2017,BA,30,40,25,33,35
17/01/2017,BA,85,47,57,42,89
19/01/2017,BA,26,83,35,46,89
21/01/2017,BA,81,46,39,12,10
24/01/2017,BA,32,83,9,43,46
26/01/2017,BA,12,69,58,60,41
28/01/2017,BA,55,50,68,45,23
31/01/2017,BA,79,64,8,1,62
02/02/2017,BA,60,25,42,11,86
