Data,Ruota,1,2,3,4,5
1965/10/23,BA,9,8,64,20,48
1965/10/30,BA,18,25,72,58,52
1965/11/06,BA,63,65,40,17,22
1965/11/13,BA,19,76,85,49,64
1965/11/20,BA,55,27,9,75,4
1965/11/27,BA,58,53,13,57,70
1965/12/04,BA,47,82,55,19,62
1965/12/11,BA,78,48,60,5,4
1965/12/18,BA,33,12,27,3,35
1965/12/24,BA,41,71,72,45,44
1966/01/03,BA,6,1,20,25,44
1966/01/08,BA,41,53,39,64,75
1966/01/15,BA,21,34,24,74,82
1966/01/22,BA,12,8,17,35,72
1966/01/29,BA,26,31,24,61,12
1966/02/05,BA,11,55,68,18,66
1966/02/12,BA,31,1,52,79,16
1966/02/19,BA,8,14,4,22,59
1966/02/26,BA,34,67,33,27,87
1966/03/05,BA,7,27,37,79,18
1966/03/12,BA,15,35,10,26,32
1966/03/19,BA,52,16,55,71,14
1966/03/26,BA,62,53,13,6,84
1966/04/02,BA,18,9,40,31,24
1966/04/09,BA,65,43,42,41,73
1966/04/16,BA,44,74,68,71,36
1966/04/23,BA,2,61,17,68,89
1966/04/30,BA,34,23,44,29,77
1966/05/07,BA,48,22,56,14,54
1966/05/14,BA,25,71,61,10,4
1966/05/21,BA,75,55,4,73,6
1966/05/28,BA,69,33,12,61,59
1966/06/04,BA,52,89,18,77,13
1966/06/11,BA,75,52,7,79,15
1966/06/18,BA,48,71,80,22,4
1966/06/25,BA,67,59,41,12,29
1966/07/02,BA,36,44,25,35,16
1966/07/09,BA,85,12,42,46,17
1966/07/16,BA,40,87,41,2,61
1966/07/23,BA,61,12,58,71,56
1966/07/30,BA,88,63,10,55,30
1966/08/06,BA,9,40,75,8,38
1966/08/13,BA,71,55,39,61,4
1966/08/20,BA,58,38,32,9,20
1966/08/27,BA,62,84,42,90,4
1966/09/03,BA,63,54,73,56,39
1966/09/10,BA,65,82,26,36,76
1966/09/17,BA,27,62,37,85,89
1966/09/24,BA,57,4,16,66,17
1966/10/01,BA,69,30,60,66,85
1966/10/08,BA,69,85,53,78,60
1966/10/15,BA,29,53,80,56,77
1966/10/22,BA,7,76,44,71,46
1966/10/29,BA,58,28,77,23,73
1966/11/05,BA,12,60,78,89,30
1966/11/12,BA,75,26,73,65,21
1966/11/19,BA,22,63,80,18,20
1966/11/26,BA,30,5,87,4,89
1966/12/03,BA,22,18,51,5,32
1966/12/10,BA,45,49,40,54,55
1966/12/17,BA,13,34,29,81,23
1966/12/24,BA,38,60,77,83,14
1966/12/31,BA,25,45,16,27,14
1967/01/07,BA,79,75,2,32,17
1967/01/14,BA,48,39,37,35,18
1967/01/21,BA,56,78,22,86,41
1967/01/28,BA,78,33,45,24,80
1967/02/04,BA,45,68,42,75,14
1967/02/11,BA,44,54,3,19,59
1967/02/18,BA,2,72,90,30,11
1967/02/25,BA,76,88,79,31,58
1967/03/04,BA,8,58,22,7,47
1967/03/11,BA,70,29,7,56,63
1967/03/18,BA,16,48,88,61,66
1967/03/25,BA,18,32,9,40,79
1967/04/01,BA,54,4,18,72,8
1967/04/08,BA,52,35,3,73,31
1967/04/15,BA,76,49,60,1,25
1967/04/22,BA,23,56,63,55,2
1967/04/29,BA,53,40,65,39,14
1967/05/06,BA,3,73,47,57,29
1967/05/13,BA,28,3,76,61,62
1967/05/20,BA,62,77,84,32,42
1967/05/27,BA,89,72,35,73,87
1967/06/03,BA,81,32,61,25,7
1967/06/10,BA,68,29,60,76,6
1967/06/17,BA,37,3,10,88,2
1967/06/24,BA,40,87,69,23,13
1967/07/01,BA,39,3,45,72,74
1967/07/08,BA,16,74,62,3,39
1967/07/15,BA,66,38,55,87,70
1967/07/22,BA,72,43,54,51,77
1967/07/29,BA,3,24,61,49,12
1967/08/05,BA,23,11,2,29,88
1967/08/12,BA,25,44,13,16,47
1967/08/19,BA,56,84,51,59,16
1967/08/26,BA,84,39,78,7,22
1967/09/02,BA,18,11,17,68,39
1967/09/09,BA,79,20,81,7,64
1967/09/16,BA,45,60,8,88,33
1967/09/23,BA,87,1,60,82,51
1967/09/30,BA,84,76,19,10,22
1967/10/07,BA,70,14,35,7,68
1967/10/16,BA,60,84,44,35,7
1967/10/21,BA,59,30,3,68,81
1967/10/27,BA,78,89,90,2,61
1967/11/06,BA,74,16,42,47,36
1967/11/11,BA,4,36,5,16,55
1967/11/18,BA,80,59,44,90,72
1967/11/25,BA,26,68,3,34,86
1967/12/02,BA,84,58,9,10,78
1967/12/09,BA,65,38,17,35,75
1967/12/16,BA,73,61,13,72,42
1967/12/23,BA,29,53,14,63,40
1967/12/30,BA,64,3,55,22,70
1968/01/05,BA,39,51,55,23,56
1968/01/13,BA,21,41,49,1,25
1968/01/20,BA,73,50,90,77,29
1968/01/27,BA,77,42,74,7,47
1968/02/03,BA,74,11,55,3,5
1968/02/10,BA,25,90,27,46,60
1968/02/17,BA,24,61,36,8,55
1968/02/24,BA,39,62,40,24,72
1968/03/02,BA,74,34,67,39,69
1968/03/09,BA,36,61,79,45,56
1968/03/16,BA,36,50,29,88,57
1968/03/23,BA,22,78,3,19,27
1968/03/30,BA,80,35,9,88,28
1968/04/06,BA,70,21,57,38,75
1968/04/13,BA,90,78,51,15,39
1968/04/20,BA,34,2,62,28,9
1968/04/27,BA,42,56,26,73,55
1968/05/04,BA,61,44,47,52,53
1968/05/11,BA,51,38,52,10,47
1968/05/18,BA,14,4,28,27,63
1968/05/25,BA,1,58,41,59,79
1968/06/01,BA,25,68,90,38,6
1968/06/08,BA,32,12,87,43,48
1968/06/15,BA,39,41,2,86,31
1968/06/22,BA,36,13,52,27,17
1968/06/28,BA,50,85,12,83,90
1968/07/06,BA,78,17,36,44,59
1968/07/13,BA,74,43,11,32,84
1968/07/20,BA,80,17,52,16,7
1968/07/27,BA,18,86,1,75,56
1968/08/03,BA,67,82,50,37,62
1968/08/10,BA,87,45,29,80,85
1968/08/17,BA,34,44,59,47,69
1968/08/24,BA,79,87,10,82,12
1968/08/31,BA,76,20,55,44,48
1968/09/07,BA,51,79,15,50,41
1968/09/14,BA,18,67,53,90,1
1968/09/21,BA,20,37,75,4,56
1968/09/28,BA,51,26,60,66,30
1968/10/05,BA,28,8,5,15,56
1968/10/12,BA,57,3,81,13,30
1968/10/19,BA,48,71,78,88,49
1968/10/26,BA,86,50,58,71,68
1968/11/02,BA,33,45,15,27,84
1968/11/09,BA,90,32,68,37,27
1968/11/16,BA,87,79,59,28,6
1968/11/23,BA,83,63,87,72,69
1968/11/30,BA,11,30,20,44,24
1968/12/07,BA,10,17,70,75,38
1968/12/14,BA,75,86,88,68,24
1968/12/21,BA,86,17,74,45,46
1968/12/28,BA,48,89,32,28,36
1969/01/04,BA,4,2,37,83,64
1969/01/11,BA,37,53,21,24,4
1969/01/18,BA,54,51,78,56,48
1969/01/25,BA,77,51,37,41,85
1969/02/01,BA,76,10,45,24,62
1969/02/08,BA,25,86,88,19,83
1969/02/15,BA,20,27,56,69,37
1969/02/22,BA,14,6,11,2,35
1969/03/01,BA,54,75,70,8,80
1969/03/08,BA,39,51,75,90,31
1969/03/15,BA,4,5,38,12,39
1969/03/22,BA,2,82,44,38,37
1969/03/29,BA,65,90,57,74,22
1969/04/05,BA,36,47,27,51,82
1969/04/12,BA,27,79,38,36,57
1969/04/19,BA,82,26,88,51,4
1969/04/26,BA,47,26,45,44,54
1969/05/03,BA,10,36,37,75,28
1969/05/10,BA,83,60,71,54,62
1969/05/17,BA,56,74,79,15,86
1969/05/24,BA,1,69,27,74,18
1969/05/31,BA,1,80,77,48,27
1969/06/07,BA,53,58,40,60,20
1969/06/14,BA,34,10,45,39,31
1969/06/21,BA,62,13,52,65,45
1969/06/28,BA,24,15,56,40,63
1969/07/05,BA,69,47,67,50,81
1969/07/12,BA,40,22,69,10,72
1969/07/19,BA,87,7,32,56,40
1969/07/26,BA,30,70,22,39,85
1969/08/02,BA,55,87,9,30,50
1969/08/09,BA,63,79,2,42,6
1969/08/16,BA,24,60,82,32,73
1969/08/23,BA,84,28,66,85,82
1969/08/30,BA,14,87,49,39,22
1969/09/06,BA,48,49,88,83,20
1969/09/13,BA,78,28,26,49,84
1969/09/20,BA,57,42,8,54,33
1969/09/27,BA,38,6,72,30,21
1969/10/04,BA,34,60,43,12,3
1969/10/11,BA,26,56,71,67,79
1969/10/18,BA,80,53,14,16,89
1969/10/25,BA,69,68,77,81,41
1969/10/31,BA,76,87,68,28,72
1969/11/08,BA,32,59,44,75,86
1969/11/15,BA,56,25,37,30,4
1969/11/22,BA,54,71,40,72,24
1969/11/29,BA,42,83,78,17,63
1969/12/06,BA,49,5,8,17,29
1969/12/13,BA,32,40,81,51,7
1969/12/20,BA,10,87,81,66,14
1969/12/27,BA,53,24,76,51,10
1970/01/03,BA,34,28,77,38,49
1970/01/10,BA,46,11,32,24,18
1970/01/17,BA,29,86,37,34,88
1970/01/24,BA,75,80,18,53,13
1970/01/31,BA,32,56,69,36,64
1970/02/07,BA,9,68,29,5,7
1970/02/14,BA,83,59,63,55,41
1970/02/21,BA,30,44,71,84,66
1970/02/28,BA,27,56,47,22,52
1970/03/07,BA,54,25,51,24,31
1970/03/14,BA,38,21,73,23,66
1970/03/21,BA,9,69,26,24,73
1970/03/28,BA,49,5,43,65,66
1970/04/04,BA,5,66,70,52,14
1970/04/11,BA,42,79,82,89,9
1970/04/18,BA,90,19,49,69,82
1970/04/25,BA,79,80,9,89,24
1970/05/02,BA,39,81,70,72,59
1970/05/09,BA,31,88,26,72,21
1970/05/16,BA,50,67,14,75,85
1970/05/23,BA,1,11,52,77,70
1970/05/30,BA,70,47,64,12,45
1970/06/06,BA,77,37,78,36,81
1970/06/13,BA,29,50,32,22,58
1970/06/20,BA,42,48,83,70,16
1970/06/27,BA,21,19,38,26,35
1970/07/04,BA,25,49,34,85,21
1970/07/11,BA,90,49,53,1,34
1970/07/18,BA,50,64,2,59,81
1970/07/25,BA,41,74,75,50,11
1970/08/01,BA,79,70,17,16,32
1970/08/08,BA,25,87,23,84,56
1970/08/15,BA,45,75,85,63,43
1970/08/22,BA,22,2,41,10,50
1970/08/29,BA,17,37,34,42,58
1970/09/05,BA,1,85,22,15,20
1970/09/12,BA,66,15,21,20,29
1970/09/19,BA,32,79,67,6,62
1970/09/26,BA,60,1,33,61,49
1970/10/03,BA,21,67,77,40,33
1970/10/10,BA,67,30,10,13,16
1970/10/17,BA,45,27,57,46,36
1970/10/24,BA,26,54,11,20,35
1970/10/31,BA,81,28,83,53,30
1970/11/07,BA,14,8,64,55,3
1970/11/14,BA,68,38,41,62,21
1970/11/21,BA,66,71,43,3,46
1970/11/28,BA,35,55,22,60,27
1970/12/05,BA,42,49,23,73,13
1970/12/12,BA,84,6,14,81,60
1970/12/19,BA,84,50,70,55,79
1970/12/28,BA,5,24,72,88,83
1971/01/02,BA,11,30,53,55,51
1971/01/09,BA,88,9,85,50,11
1971/01/16,BA,52,80,15,71,51
1971/01/23,BA,39,16,56,44,83
1971/01/30,BA,4,63,28,7,74
1971/02/06,BA,45,44,33,59,6
1971/02/13,BA,66,13,56,64,80
1971/02/20,BA,15,34,33,43,73
1971/02/27,BA,24,76,78,31,54
1971/03/06,BA,76,81,8,5,56
1971/03/13,BA,84,73,70,25,75
1971/03/20,BA,83,18,4,43,24
1971/03/27,BA,57,8,81,70,10
1971/04/03,BA,66,24,61,72,12
1971/04/10,BA,13,6,26,84,48
1971/04/17,BA,12,57,89,71,59
1971/04/24,BA,65,38,37,8,74
1971/05/01,BA,28,11,56,86,4
1971/05/08,BA,66,9,23,88,45
1971/05/15,BA,67,60,2,88,9
1971/05/22,BA,46,75,74,76,45
1971/05/29,BA,80,14,69,29,1
1971/06/05,BA,22,40,55,14,65
1971/06/12,BA,78,89,70,68,34
1971/06/19,BA,3,63,70,21,76
1971/06/26,BA,39,85,71,40,68
1971/07/03,BA,86,87,72,63,89
1971/07/10,BA,83,1,56,23,65
1971/07/17,BA,42,15,47,60,49
1971/07/24,BA,15,30,69,40,66
1971/07/31,BA,87,70,12,42,29
1971/08/07,BA,34,70,72,43,19
1971/08/14,BA,84,72,45,77,59
1971/08/21,BA,62,77,32,26,63
1971/08/28,BA,40,89,68,41,74
1971/09/04,BA,14,70,74,50,90
1971/09/11,BA,5,82,18,76,19
1971/09/18,BA,30,15,40,12,83
1971/09/25,BA,27,2,62,78,69
1971/10/02,BA,28,21,85,61,58
1971/10/09,BA,28,13,84,24,3
1971/10/16,BA,21,17,42,29,51
1971/10/23,BA,74,71,11,36,8
1971/10/30,BA,87,3,56,79,7
1971/11/06,BA,88,3,67,30,22
1971/11/13,BA,90,57,31,22,9
1971/11/20,BA,75,55,82,70,13
1971/11/27,BA,58,13,3,35,53
1971/12/04,BA,32,61,24,16,85
1971/12/11,BA,32,23,42,90,9
1971/12/18,BA,45,57,88,40,70
1971/12/25,BA,84,44,47,54,62
1972/01/01,BA,30,43,53,71,61
1972/01/08,BA,28,75,17,79,20
1972/01/15,BA,78,45,10,46,11
1972/01/22,BA,19,56,57,61,60
1972/01/29,BA,15,48,81,7,90
1972/02/05,BA,78,46,40,3,13
1972/02/12,BA,36,22,66,49,44
1972/02/19,BA,27,10,9,33,89
1972/02/26,BA,88,6,78,89,70
1972/03/04,BA,72,71,55,7,53
1972/03/11,BA,42,49,77,1,89
1972/03/18,BA,35,23,53,15,78
1972/03/25,BA,36,85,24,34,53
1972/04/01,BA,82,39,35,80,66
1972/04/08,BA,36,9,34,79,90
1972/04/15,BA,61,81,34,7,20
1972/04/22,BA,18,23,4,32,14
1972/04/29,BA,2,27,28,61,40
1972/05/06,BA,47,61,43,3,11
1972/05/13,BA,7,66,46,63,26
1972/05/20,BA,1,34,80,84,73
1972/05/27,BA,67,47,65,22,63
1972/06/03,BA,57,39,83,40,43
1972/06/10,BA,1,65,47,74,20
1972/06/17,BA,71,42,20,55,57
1972/06/24,BA,46,18,32,86,82
1972/07/01,BA,85,42,83,38,21
1972/07/08,BA,50,52,80,26,74
1972/07/15,BA,65,47,48,20,51
1972/07/22,BA,6,10,4,71,16
1972/07/29,BA,19,10,63,56,89
1972/08/05,BA,40,23,51,13,59
1972/08/12,BA,71,13,31,41,32
1972/08/19,BA,75,71,70,68,62
1972/08/26,BA,83,7,70,22,36
1972/09/02,BA,79,70,4,50,78
1972/09/09,BA,4,89,9,8,44
1972/09/16,BA,90,85,1,88,17
1972/09/23,BA,52,40,5,53,23
1972/09/30,BA,7,27,9,23,73
1972/10/07,BA,71,2,7,39,79
1972/10/14,BA,64,42,75,32,49
1972/10/21,BA,83,69,32,40,12
1972/10/28,BA,13,25,60,30,27
1972/11/04,BA,89,41,68,52,21
1972/11/11,BA,82,34,54,74,19
1972/11/18,BA,3,9,65,54,47
1972/11/25,BA,87,66,14,44,64
1972/12/02,BA,45,75,37,73,84
1972/12/09,BA,14,26,78,22,9
1972/12/16,BA,21,88,75,46,65
1972/12/23,BA,37,81,48,36,66
1972/12/30,BA,71,50,45,86,44
1973/01/06,BA,87,54,14,6,19
1973/01/13,BA,71,29,67,26,47
1973/01/20,BA,35,38,60,65,85
1973/01/27,BA,51,68,36,35,24
1973/02/03,BA,37,27,49,61,59
1973/02/10,BA,35,71,27,28,63
1973/02/17,BA,78,55,87,14,5
1973/02/24,BA,59,75,22,11,81
1973/03/03,BA,46,47,52,78,21
1973/03/10,BA,61,62,71,53,26
1973/03/17,BA,30,58,88,46,49
1973/03/24,BA,24,1,87,44,3
1973/03/31,BA,17,20,18,3,77
1973/04/07,BA,51,69,71,39,61
1973/04/14,BA,4,69,35,60,82
1973/04/21,BA,26,53,36,61,65
1973/04/28,BA,47,46,49,81,61
1973/05/05,BA,85,1,38,18,84
1973/05/12,BA,52,74,50,69,9
1973/05/19,BA,86,12,41,17,33
1973/05/26,BA,72,13,74,88,66
1973/06/02,BA,83,28,54,61,3
1973/06/09,BA,29,53,78,51,85
1973/06/16,BA,51,43,62,30,27
1973/06/23,BA,57,32,56,85,22
1973/06/30,BA,41,77,5,39,85
1973/07/07,BA,35,17,2,4,30
1973/07/14,BA,49,69,19,57,26
1973/07/21,BA,48,74,86,42,57
1973/07/28,BA,83,52,65,71,66
1973/08/04,BA,22,44,8,69,90
1973/08/11,BA,25,5,37,4,39
1973/08/18,BA,42,20,26,85,54
1973/08/25,BA,83,35,42,76,34
1973/09/01,BA,35,49,34,32,64
1973/09/08,BA,85,13,23,52,44
1973/09/15,BA,66,33,2,11,20
1973/09/22,BA,29,61,55,21,54
1973/09/29,BA,69,11,39,44,17
1973/10/06,BA,84,6,13,55,4
1973/10/13,BA,85,24,70,21,49
1973/10/20,BA,64,60,31,89,62
1973/10/27,BA,39,84,74,21,7
1973/11/03,BA,71,46,15,5,48
1973/11/10,BA,23,73,20,69,17
1973/11/17,BA,39,26,4,21,20
1973/11/24,BA,52,74,2,65,68
1973/12/01,BA,46,28,75,36,82
1973/12/08,BA,62,83,13,48,68
1973/12/15,BA,2,70,18,90,14
1973/12/22,BA,24,77,73,38,75
1973/12/29,BA,55,61,19,22,7
1974/01/05,BA,64,11,89,87,63
1974/01/12,BA,12,18,86,36,31
1974/01/19,BA,33,42,36,44,70
1974/01/26,BA,64,54,71,31,55
1974/02/02,BA,85,59,87,15,5
1974/02/09,BA,85,62,45,54,56
1974/02/16,BA,15,57,49,11,62
1974/02/23,BA,76,53,39,19,13
1974/03/02,BA,66,16,62,42,73
1974/03/09,BA,29,56,75,37,44
1974/03/16,BA,61,54,68,86,22
1974/03/23,BA,46,39,23,62,86
1974/03/30,BA,47,46,73,54,9
1974/04/06,BA,72,31,60,56,1
1974/04/13,BA,86,42,63,64,41
1974/04/20,BA,67,70,27,23,48
1974/04/27,BA,55,57,33,4,44
1974/05/04,BA,12,4,84,28,62
1974/05/11,BA,57,46,72,56,48
1974/05/18,BA,59,69,80,34,45
1974/05/25,BA,72,47,40,66,71
1974/06/01,BA,41,53,52,29,27
1974/06/08,BA,64,85,81,71,66
1974/06/15,BA,42,46,64,24,56
1974/06/22,BA,81,13,60,71,19
1974/06/29,BA,74,71,79,13,18
1974/07/06,BA,68,62,71,87,31
1974/07/13,BA,32,4,75,20,26
1974/07/20,BA,75,73,42,52,47
1974/07/27,BA,42,74,78,71,40
1974/08/03,BA,63,49,12,51,50
1974/08/10,BA,37,49,5,62,28
1974/08/17,BA,84,39,69,71,64
1974/08/24,BA,61,25,57,49,30
1974/08/31,BA,81,54,50,74,53
1974/09/07,BA,56,32,48,88,83
1974/09/14,BA,62,51,82,2,84
1974/09/21,BA,56,1,69,87,84
1974/09/28,BA,23,2,15,44,89
1974/10/05,BA,5,67,65,52,78
1974/10/12,BA,61,46,62,78,42
1974/10/19,BA,40,34,78,52,4
1974/10/26,BA,9,42,74,67,54
1974/11/02,BA,50,53,83,84,71
1974/11/09,BA,15,75,64,29,11
1974/11/16,BA,65,9,90,85,55
1974/11/23,BA,54,47,65,76,44
1974/11/30,BA,13,71,18,68,15
1974/12/07,BA,83,79,64,38,60
1974/12/14,BA,52,79,32,83,90
1974/12/21,BA,23,69,11,71,79
1974/12/28,BA,86,50,40,66,90
1975/01/04,BA,53,11,87,57,31
1975/01/11,BA,14,89,82,9,39
1975/01/18,BA,19,60,22,57,58
1975/01/25,BA,77,61,51,60,3
1975/02/01,BA,10,4,22,3,88
1975/02/08,BA,63,38,34,12,50
1975/02/15,BA,6,68,47,88,62
1975/02/22,BA,49,34,16,1,62
1975/03/01,BA,8,84,13,67,27
1975/03/08,BA,61,78,65,80,12
1975/03/15,BA,78,63,27,57,64
1975/03/22,BA,60,61,20,25,18
1975/03/29,BA,40,17,15,51,38
1975/04/05,BA,59,15,54,13,28
1975/04/12,BA,87,23,14,75,28
1975/04/19,BA,45,81,73,18,31
1975/04/26,BA,40,7,21,82,54
1975/05/03,BA,29,20,57,38,60
1975/05/10,BA,49,55,29,10,20
1975/05/17,BA,44,48,89,69,34
1975/05/24,BA,88,53,51,68,4
1975/05/31,BA,57,86,15,38,32
1975/06/07,BA,16,70,39,90,29
1975/06/14,BA,36,85,24,41,34
1975/06/21,BA,8,86,58,74,20
1975/06/28,BA,60,65,85,24,25
1975/07/05,BA,3,28,84,61,19
1975/07/12,BA,81,43,1,44,67
1975/07/19,BA,89,54,13,87,24
1975/07/26,BA,39,65,88,45,81
1975/08/02,BA,49,68,79,4,23
1975/08/09,BA,54,77,82,50,16
1975/08/16,BA,2,31,47,54,4
1975/08/23,BA,83,33,21,47,1
1975/08/30,BA,2,75,78,55,86
1975/09/06,BA,15,46,22,86,27
1975/09/13,BA,49,34,47,5,71
1975/09/20,BA,47,81,69,26,29
1975/09/27,BA,29,57,85,43,87
1975/10/04,BA,60,1,33,44,72
1975/10/11,BA,29,49,6,67,40
1975/10/18,BA,9,2,63,90,61
1975/10/25,BA,27,31,19,30,45
1975/11/01,BA,5,78,73,80,31
1975/11/08,BA,33,79,68,74,27
1975/11/15,BA,55,26,9,78,66
1975/11/22,BA,47,87,81,6,31
1975/11/29,BA,12,45,67,68,66
1975/12/06,BA,68,76,38,42,9
1975/12/13,BA,9,59,3,62,42
1975/12/20,BA,41,85,2,47,33
1975/12/27,BA,6,41,20,72,32
1976/01/03,BA,79,60,62,31,35
1976/01/10,BA,81,56,39,42,51
1976/01/17,BA,78,14,79,80,3
1976/01/24,BA,54,78,35,31,84
1976/01/31,BA,21,15,50,86,20
1976/02/07,BA,7,85,84,79,71
1976/02/14,BA,73,63,30,1,14
1976/02/21,BA,66,24,58,23,82
1976/02/28,BA,11,25,62,19,76
1976/03/06,BA,25,44,15,78,38
1976/03/13,BA,80,50,66,35,56
1976/03/20,BA,73,64,88,31,8
1976/03/27,BA,72,58,12,37,56
1976/04/03,BA,47,83,53,46,26
1976/04/10,BA,29,39,50,22,71
1976/04/17,BA,30,73,25,55,57
1976/04/24,BA,26,67,21,19,74
1976/05/01,BA,84,28,85,24,14
1976/05/08,BA,84,80,65,68,75
1976/05/15,BA,68,34,55,59,74
1976/05/22,BA,82,28,87,70,83
1976/05/29,BA,67,47,15,37,78
1976/06/05,BA,87,63,30,83,60
1976/06/12,BA,29,35,73,21,6
1976/06/19,BA,71,82,83,63,36
1976/06/26,BA,15,70,55,75,24
1976/07/03,BA,67,3,33,37,23
1976/07/10,BA,4,84,74,78,18
1976/07/17,BA,41,44,81,10,66
1976/07/24,BA,10,58,67,68,40
1976/07/31,BA,43,49,50,78,36
1976/08/07,BA,48,36,33,77,87
1976/08/14,BA,74,16,82,15,77
1976/08/21,BA,58,69,81,73,56
1976/08/28,BA,54,18,6,25,80
1976/09/04,BA,1,12,41,16,69
1976/09/11,BA,52,61,31,10,85
1976/09/18,BA,80,28,13,84,77
1976/09/25,BA,87,48,89,31,68
1976/10/02,BA,56,12,58,29,79
1976/10/09,BA,29,25,89,62,50
1976/10/16,BA,54,69,24,59,14
1976/10/23,BA,26,53,37,51,41
1976/10/30,BA,31,11,68,2,10
1976/11/06,BA,21,53,20,31,36
1976/11/13,BA,5,37,53,55,41
1976/11/20,BA,14,10,16,83,27
1976/11/27,BA,40,21,18,46,89
1976/12/04,BA,17,16,78,55,45
1976/12/11,BA,2,46,51,77,78
1976/12/18,BA,1,12,69,48,33
1976/12/25,BA,85,23,80,26,1
1977/01/01,BA,70,51,50,19,42
1977/01/08,BA,49,70,10,80,61
1977/01/15,BA,51,4,79,38,48
1977/01/22,BA,45,18,38,46,78
1977/01/29,BA,74,54,68,18,47
1977/02/05,BA,86,51,30,17,16
1977/02/12,BA,12,18,44,78,17
1977/02/19,BA,79,48,14,67,36
1977/02/26,BA,13,24,90,74,36
1977/03/05,BA,61,81,51,23,28
1977/03/12,BA,9,78,69,17,13
1977/03/19,BA,31,84,18,37,79
1977/03/26,BA,83,46,59,34,23
1977/04/02,BA,80,52,7,67,85
1977/04/09,BA,29,73,49,17,80
1977/04/16,BA,64,22,46,57,26
1977/04/23,BA,76,37,19,71,5
1977/04/30,BA,48,20,77,87,52
1977/05/07,BA,87,19,49,82,11
1977/05/14,BA,88,77,17,90,84
1977/05/21,BA,45,83,72,52,75
1977/05/28,BA,54,79,33,7,76
1977/06/04,BA,17,82,15,49,86
1977/06/11,BA,36,12,62,31,7
1977/06/18,BA,34,67,6,50,17
1977/06/25,BA,73,59,65,58,84
1977/07/02,BA,24,47,82,68,19
1977/07/09,BA,7,84,8,63,10
1977/07/16,BA,6,26,18,67,40
1977/07/23,BA,10,1,50,57,70
1977/07/30,BA,67,86,88,14,69
1977/08/06,BA,36,5,65,75,61
1977/08/13,BA,15,23,87,40,85
1977/08/20,BA,64,56,52,63,7
1977/08/27,BA,52,81,24,22,36
1977/09/03,BA,62,74,54,68,30
1977/09/10,BA,1,10,18,38,26
1977/09/17,BA,26,44,78,19,13
1977/09/24,BA,65,85,45,86,88
1977/10/01,BA,28,19,40,26,89
1977/10/08,BA,64,85,87,72,15
1977/10/15,BA,68,55,49,73,22
1977/10/22,BA,8,1,74,87,22
1977/10/29,BA,71,64,2,77,19
1977/11/05,BA,74,43,90,87,5
1977/11/12,BA,53,31,38,61,2
1977/11/19,BA,68,71,60,58,56
1977/11/26,BA,74,68,47,81,50
1977/12/03,BA,2,77,11,74,28
1977/12/10,BA,63,43,27,78,15
1977/12/17,BA,79,16,62,5,31
1977/12/24,BA,9,61,22,35,50
1977/12/31,BA,16,46,65,89,61
1978/01/07,BA,19,11,4,2,28
1978/01/14,BA,67,21,29,83,23
1978/01/21,BA,46,23,89,8,12
1978/01/28,BA,76,37,35,34,71
1978/02/04,BA,30,89,26,74,75
1978/02/11,BA,46,48,77,83,14
1978/02/18,BA,30,82,50,32,43
1978/02/25,BA,88,42,89,64,35
1978/03/04,BA,78,19,2,83,49
1978/03/11,BA,34,75,88,11,26
1978/03/18,BA,88,78,82,73,90
1978/03/25,BA,7,57,87,24,41
1978/04/01,BA,78,11,42,50,48
1978/04/08,BA,39,51,34,23,47
1978/04/15,BA,88,25,40,5,12
1978/04/22,BA,70,11,68,44,7
1978/04/29,BA,71,62,19,61,66
1978/05/06,BA,30,45,1,29,13
1978/05/13,BA,29,49,21,67,10
1978/05/20,BA,60,64,45,46,56
1978/05/27,BA,56,13,59,82,84
1978/06/03,BA,11,69,72,70,78
1978/06/10,BA,48,50,29,61,68
1978/06/17,BA,35,33,72,38,45
1978/06/24,BA,43,61,19,34,1
1978/07/01,BA,67,34,60,18,57
1978/07/08,BA,79,58,27,63,35
1978/07/15,BA,45,40,48,83,16
1978/07/22,BA,11,42,30,51,3
1978/07/29,BA,11,33,24,36,40
1978/08/05,BA,21,42,89,1,75
1978/08/12,BA,34,36,19,75,14
1978/08/19,BA,17,88,36,24,40
1978/08/26,BA,51,2,81,76,60
1978/09/02,BA,71,69,55,42,87
1978/09/09,BA,69,87,84,18,21
1978/09/16,BA,52,39,54,80,27
1978/09/23,BA,69,78,85,79,4
1978/09/30,BA,19,81,51,12,18
1978/10/07,BA,38,59,5,70,77
1978/10/14,BA,15,64,36,30,58
1978/10/21,BA,35,70,83,58,46
1978/10/28,BA,45,43,68,6,78
1978/11/04,BA,21,83,81,12,23
1978/11/11,BA,58,61,37,86,31
1978/11/18,BA,84,39,56,38,89
1978/11/25,BA,26,29,75,30,32
1978/12/02,BA,65,19,3,56,55
1978/12/09,BA,47,42,74,28,85
1978/12/16,BA,78,33,57,30,32
1978/12/23,BA,84,77,73,30,58
1978/12/30,BA,80,39,66,38,13
1979/01/06,BA,4,81,6,56,83
1979/01/13,BA,24,71,17,11,6
1979/01/20,BA,13,14,21,49,11
1979/01/27,BA,39,64,74,83,78
1979/02/03,BA,44,50,8,21,13
1979/02/10,BA,8,55,70,25,46
1979/02/17,BA,14,50,63,40,66
1979/02/24,BA,34,68,71,17,9
1979/03/03,BA,12,37,18,70,32
1979/03/10,BA,50,55,83,44,51
