2025/02/22,BA,13,49,17,39,48
2025/02/25,BA,44,46,59,73,72
2025/02/27,BA,79,62,45,19,31
2025/02/28,BA,81,85,33,47,75
2025/03/01,BA,80,6,90,64,72
2025/03/04,BA,30,81,9,31,72
2025/03/06,BA,31,41,69,20,34
2025/03/07,BA,80,8,18,88,55
2025/03/08,BA,60,39,23,28,17
2025/03/11,BA,88,82,13,6,24
2025/03/13,BA,22,40,83,72,86
2025/03/14,BA,14,57,86,22,75
2025/03/15,BA,54,73,63,32,79
2025/03/18,BA,74,53,55,52,59
2025/03/20,BA,49,67,56,76,80
2025/03/21,BA,53,28,34,46,70
2025/03/22,BA,55,37,89,48,51
2025/03/25,BA,30,13,36,89,71
2025/03/27,BA,22,74,77,75,90
2025/03/28,BA,72,14,10,54,15
2025/03/29,BA,7,78,26,37,31
2025/04/01,BA,60,48,59,35,50
2025/04/03,BA,71,57,74,66,81
2025/04/04,BA,37,55,29,11,70
2025/04/05,BA,10,58,3,61,14
2025/04/08,BA,23,43,18,70,32
2025/04/10,BA,55,40,19,11,8
2025/04/11,BA,22,74,58,46,38
2025/04/12,BA,47,7,11,43,61
2025/04/15,BA,55,4,89,85,20
2025/04/17,BA,82,36,16,3,81
2025/04/18,BA,83,71,33,85,84
2025/04/19,BA,7,69,74,13,55
2025/04/22,BA,39,13,47,80,31
2025/04/24,BA,80,69,75,58,16
